Studenten_ID,Vorname,Nachname,Studiengang,Kurs,Credits,Semester,Note,Anwesenheit_Prozent,Bestanden
S10323,Finn,Hofmann,Data Science,Algorithmen,8,SS2024,4.3,86,Nein
S10323,Finn,Hofmann,Data Science,Betriebssysteme,6,SS2024,3,73,Ja
S10323,Finn,Hofmann,Data Science,Datenbanken,6,WS2023,4.3,75,Nein
S10323,Finn,Hofmann,Data Science,Mathematik I,6,WS2024,5,84,Nein
S10323,Finn,Hofmann,Data Science,Softwareengineering,8,WS2024,3.3,73,Ja
S10356,Niklas,Weber,Informatik,Algorithmen,8,WS2024,1.3,84,Ja
S10356,Niklas,Weber,Informatik,Betriebssysteme,6,SS2024,5,89,Nein
S10356,Niklas,Weber,Informatik,Datenbanken,6,SS2024,4,84,Ja
S10356,Niklas,Weber,Informatik,Webentwicklung,6,SS2024,4.7,89,Nein
S10927,Jan,Schmitt,Software Engineering,Betriebssysteme,6,SS2024,2.7,79,Ja
S10927,Jan,Schmitt,Software Engineering,IT-Sicherheit,6,WS2023,3,70,Ja
S10927,Jan,Schmitt,Software Engineering,Netzwerke,6,WS2023,3.7,73,Ja
S11324,Max,Koch,Informatik,Algorithmen,8,WS2023,3,85,Ja
S11324,Max,Koch,Informatik,Datenbanken,6,WS2023,5,81,Nein
S11324,Max,Koch,Informatik,Netzwerke,6,SS2024,1,76,Ja
S11667,Julia,Fischer,Wirtschaftsinformatik,Algorithmen,8,WS2024,3,69,Ja
S11667,Julia,Fischer,Wirtschaftsinformatik,Betriebssysteme,6,WS2024,1.7,91,Ja
S11667,Julia,Fischer,Wirtschaftsinformatik,Datenbanken,6,WS2023,3,81,Ja
S11667,Julia,Fischer,Wirtschaftsinformatik,IT-Sicherheit,6,SS2024,4.7,83,Nein
S11667,Julia,Fischer,Wirtschaftsinformatik,Programmierung I,8,WS2024,4.3,83,Nein
S11729,Nina,Schneider,Data Science,Algorithmen,8,WS2024,5,80,Nein
S11729,Nina,Schneider,Data Science,Mathematik I,6,WS2023,5,84,Nein
S11729,Nina,Schneider,Data Science,Softwareengineering,8,SS2024,5,68,Nein
S11729,Nina,Schneider,Data Science,Statistik,6,WS2024,5,71,Nein
S11865,Jan,Krause,Wirtschaftsinformatik,Algorithmen,8,WS2023,5,80,Nein
S11865,Jan,Krause,Wirtschaftsinformatik,Betriebssysteme,6,WS2024,3,70,Ja
S11865,Jan,Krause,Wirtschaftsinformatik,Datenbanken,6,WS2024,2.7,82,Ja
S11978,Simon,Klein,Data Science,Betriebssysteme,6,WS2023,4.3,78,Nein
S11978,Simon,Klein,Data Science,IT-Sicherheit,6,WS2024,4,76,Ja
S11978,Simon,Klein,Data Science,Programmierung I,8,WS2023,5,66,Nein
S12213,Moritz,Wagner,Medieninformatik,Betriebssysteme,6,WS2024,2.3,84,Ja
S12213,Moritz,Wagner,Medieninformatik,Datenbanken,6,WS2023,3,87,Ja
S12213,Moritz,Wagner,Medieninformatik,Softwareengineering,8,WS2024,4,78,Ja
S12213,Moritz,Wagner,Medieninformatik,Webentwicklung,6,WS2024,4.3,81,Nein
S12645,Julia,Krause,Wirtschaftsinformatik,Mathematik I,6,SS2024,5,74,Nein
S12645,Julia,Krause,Wirtschaftsinformatik,Programmierung I,8,WS2024,2.7,72,Ja
S12645,Julia,Krause,Wirtschaftsinformatik,Softwareengineering,8,WS2024,3,75,Ja
S12645,Julia,Krause,Wirtschaftsinformatik,Webentwicklung,6,SS2024,5,90,Nein
S13291,Finn,Schmitt,Wirtschaftsinformatik,IT-Sicherheit,6,WS2023,3,77,Ja
S13291,Finn,Schmitt,Wirtschaftsinformatik,Netzwerke,6,SS2024,2.3,73,Ja
S13291,Finn,Schmitt,Wirtschaftsinformatik,Programmierung I,8,WS2023,5,84,Nein
S13341,Julia,Schröder,Software Engineering,Algorithmen,8,WS2024,2.3,82,Ja
S13341,Julia,Schröder,Software Engineering,Betriebssysteme,6,WS2023,4.7,82,Nein
S13341,Julia,Schröder,Software Engineering,Datenbanken,6,WS2023,2.3,93,Ja
S13341,Julia,Schröder,Software Engineering,Softwareengineering,8,WS2024,4.3,84,Nein
S13341,Julia,Schröder,Software Engineering,Webentwicklung,6,SS2024,3,89,Ja
S13597,Emma,Meyer,Wirtschaftsinformatik,Algorithmen,8,WS2024,5,83,Nein
S13597,Emma,Meyer,Wirtschaftsinformatik,Betriebssysteme,6,SS2024,2.7,89,Ja
S13597,Emma,Meyer,Wirtschaftsinformatik,Mathematik I,6,WS2024,1.7,92,Ja
S13597,Emma,Meyer,Wirtschaftsinformatik,Webentwicklung,6,SS2024,4,78,Ja
S13715,Niklas,Meyer,Software Engineering,Betriebssysteme,6,SS2024,4.3,83,Nein
S13715,Niklas,Meyer,Software Engineering,Datenbanken,6,WS2023,3,71,Ja
S13715,Niklas,Meyer,Software Engineering,Mathematik I,6,WS2024,4.3,77,Nein
S13715,Niklas,Meyer,Software Engineering,Netzwerke,6,WS2023,3.3,85,Ja
S13715,Niklas,Meyer,Software Engineering,Programmierung I,8,WS2024,3,87,Ja
S13715,Niklas,Meyer,Software Engineering,Softwareengineering,8,WS2023,4,85,Ja
S13819,Laura,Schröder,Data Science,Betriebssysteme,6,WS2023,5,87,Nein
S13819,Laura,Schröder,Data Science,Mathematik I,6,WS2024,5,86,Nein
S13819,Laura,Schröder,Data Science,Softwareengineering,8,WS2024,3,85,Ja
S13954,Sarah,Richter,Informatik,Datenbanken,6,WS2023,4.3,89,Nein
S13954,Sarah,Richter,Informatik,Netzwerke,6,SS2024,2,79,Ja
S13954,Sarah,Richter,Informatik,Programmierung I,8,WS2024,2.7,88,Ja
S13954,Sarah,Richter,Informatik,Statistik,6,SS2024,5,83,Nein
S14010,Lukas,Wolf,Data Science,Algorithmen,8,WS2024,4.3,89,Nein
S14010,Lukas,Wolf,Data Science,Betriebssysteme,6,WS2024,2.7,84,Ja
S14010,Lukas,Wolf,Data Science,Datenbanken,6,SS2024,3.3,78,Ja
S14010,Lukas,Wolf,Data Science,Programmierung I,8,WS2024,4.3,71,Nein
S14010,Lukas,Wolf,Data Science,Softwareengineering,8,WS2023,3.3,84,Ja
S14029,Tim,Lange,Medieninformatik,Datenbanken,6,SS2024,3.3,84,Ja
S14029,Tim,Lange,Medieninformatik,Mathematik I,6,WS2023,3,79,Ja
S14029,Tim,Lange,Medieninformatik,Netzwerke,6,SS2024,3,71,Ja
S14029,Tim,Lange,Medieninformatik,Softwareengineering,8,WS2023,4.3,93,Nein
S14029,Tim,Lange,Medieninformatik,Statistik,6,WS2023,3,80,Ja
S14799,Lea,Meyer,Software Engineering,Algorithmen,8,WS2023,2.7,89,Ja
S14799,Lea,Meyer,Software Engineering,Datenbanken,6,SS2024,5,81,Nein
S14799,Lea,Meyer,Software Engineering,IT-Sicherheit,6,SS2024,1.7,71,Ja
S14799,Lea,Meyer,Software Engineering,Programmierung I,8,WS2024,2.3,79,Ja
S14799,Lea,Meyer,Software Engineering,Softwareengineering,8,WS2023,5,71,Nein
S14974,Mia,Weber,Informatik,Algorithmen,8,WS2023,4,88,Ja
S14974,Mia,Weber,Informatik,Datenbanken,6,SS2024,5,77,Nein
S14974,Mia,Weber,Informatik,IT-Sicherheit,6,SS2024,4,75,Ja
S14974,Niklas,Hoffmann,Data Science,Netzwerke,6,WS2024,4,78,Ja
S14974,Mia,Weber,Informatik,Netzwerke,6,WS2023,4.7,79,Nein
S14974,Mia,Weber,Informatik,Programmierung I,8,SS2024,4.3,78,Nein
S14974,Niklas,Hoffmann,Data Science,Softwareengineering,8,WS2023,3,86,Ja
S14974,Niklas,Hoffmann,Data Science,Statistik,6,WS2023,1.7,71,Ja
S15007,Hannah,Bauer,Wirtschaftsinformatik,Algorithmen,8,WS2023,4,75,Ja
S15007,Hannah,Bauer,Wirtschaftsinformatik,Betriebssysteme,6,SS2024,2.3,85,Ja
S15007,Hannah,Bauer,Wirtschaftsinformatik,Mathematik I,6,WS2023,2.7,85,Ja
S15007,Hannah,Bauer,Wirtschaftsinformatik,Softwareengineering,8,WS2023,3.3,90,Ja
S15484,Anna,Wolf,Informatik,Algorithmen,8,WS2024,1.7,93,Ja
S15484,Anna,Wolf,Informatik,IT-Sicherheit,6,SS2024,2.3,79,Ja
S15484,Anna,Wolf,Informatik,Programmierung I,8,SS2024,3,67,Ja
S15484,Anna,Wolf,Informatik,Softwareengineering,8,WS2024,2.3,79,Ja
S15484,Anna,Wolf,Informatik,Statistik,6,SS2024,5,84,Nein
S15484,Anna,Wolf,Informatik,Webentwicklung,6,WS2024,2.7,80,Ja
S15566,Lena,Krüger,Wirtschaftsinformatik,Algorithmen,8,WS2023,4.7,81,Nein
S15566,Lena,Krüger,Wirtschaftsinformatik,Betriebssysteme,6,WS2023,4,69,Ja
S15566,Lena,Krüger,Wirtschaftsinformatik,Datenbanken,6,SS2024,1.7,88,Ja
S15566,Lena,Krüger,Wirtschaftsinformatik,Netzwerke,6,WS2023,3,86,Ja
S15566,Lena,Krüger,Wirtschaftsinformatik,Programmierung I,8,SS2024,1.7,86,Ja
S15566,Lena,Krüger,Wirtschaftsinformatik,Webentwicklung,6,WS2024,4,70,Ja
S16258,Tim,Schäfer,Medieninformatik,Betriebssysteme,6,SS2024,2,86,Ja
S16258,Tim,Schäfer,Medieninformatik,Datenbanken,6,WS2023,3.3,84,Ja
S16258,Tim,Schäfer,Medieninformatik,Mathematik I,6,SS2024,5,87,Nein
S16375,Sophie,Becker,Medieninformatik,Algorithmen,8,WS2024,2,74,Ja
S16375,Sophie,Becker,Medieninformatik,Mathematik I,6,WS2023,3.7,82,Ja
S16375,Sophie,Becker,Medieninformatik,Netzwerke,6,WS2023,4,84,Ja
S16375,Sophie,Becker,Medieninformatik,Programmierung I,8,SS2024,3.7,74,Ja
S16375,Sophie,Becker,Medieninformatik,Softwareengineering,8,WS2023,2.7,77,Ja
S16375,Sophie,Becker,Medieninformatik,Statistik,6,SS2024,5,81,Nein
S16576,Tom,Koch,Medieninformatik,Algorithmen,8,WS2024,5,84,Nein
S16576,Tom,Koch,Medieninformatik,Betriebssysteme,6,WS2023,4.3,80,Nein
S16576,Tom,Koch,Medieninformatik,IT-Sicherheit,6,WS2024,2,78,Ja
S16576,Tom,Koch,Medieninformatik,Statistik,6,WS2023,5,74,Nein
S16576,Tom,Koch,Medieninformatik,Webentwicklung,6,WS2024,4.7,91,Nein
S16638,Moritz,Hofmann,Informatik,Algorithmen,8,SS2024,2.3,82,Ja
S16638,Moritz,Hofmann,Informatik,Datenbanken,6,WS2023,5,74,Nein
S16638,Moritz,Hofmann,Informatik,IT-Sicherheit,6,SS2024,3,84,Ja
S16638,Moritz,Hofmann,Informatik,Mathematik I,6,WS2023,2.3,73,Ja
S16638,Moritz,Hofmann,Informatik,Netzwerke,6,SS2024,1.3,80,Ja
S16842,Laura,Meyer,Software Engineering,IT-Sicherheit,6,SS2024,4.7,86,Nein
S16842,Laura,Meyer,Software Engineering,Programmierung I,8,WS2023,3,92,Ja
S16842,Laura,Meyer,Software Engineering,Softwareengineering,8,WS2023,3.3,72,Ja
S16842,Laura,Meyer,Software Engineering,Statistik,6,SS2024,4.7,82,Nein
S17411,Sarah,Klein,Wirtschaftsinformatik,Algorithmen,8,WS2023,4.7,87,Nein
S17411,Sarah,Klein,Wirtschaftsinformatik,Betriebssysteme,6,SS2024,2.7,93,Ja
S17411,Sarah,Klein,Wirtschaftsinformatik,Datenbanken,6,WS2024,4,83,Ja
S17411,Sarah,Klein,Wirtschaftsinformatik,Netzwerke,6,WS2023,2,85,Ja
S17411,Sarah,Klein,Wirtschaftsinformatik,Webentwicklung,6,WS2023,2,84,Ja
S17748,Niklas,Weber,Wirtschaftsinformatik,Algorithmen,8,WS2023,2.7,78,Ja
S17748,Niklas,Weber,Wirtschaftsinformatik,IT-Sicherheit,6,WS2023,2.3,80,Ja
S17748,Niklas,Weber,Wirtschaftsinformatik,Programmierung I,8,WS2023,2,81,Ja
S17921,Lukas,Krüger,Informatik,Betriebssysteme,6,WS2024,1.3,77,Ja
S17921,Lukas,Krüger,Informatik,Programmierung I,8,WS2023,4.3,82,Nein
S17921,Lukas,Krüger,Informatik,Webentwicklung,6,WS2023,2,75,Ja
S18844,Simon,Schmitt,Software Engineering,Algorithmen,8,SS2024,4.7,79,Nein
S18844,Simon,Schmitt,Software Engineering,Betriebssysteme,6,WS2023,2,76,Ja
S18844,Simon,Schmitt,Software Engineering,IT-Sicherheit,6,SS2024,2,80,Ja
S18844,Simon,Schmitt,Software Engineering,Netzwerke,6,SS2024,3.3,86,Ja
S18844,Simon,Schmitt,Software Engineering,Programmierung I,8,WS2023,2,74,Ja
S18844,Simon,Schmitt,Software Engineering,Softwareengineering,8,WS2024,3,71,Ja
S19030,Jan,Klein,Software Engineering,Netzwerke,6,WS2024,3.7,68,Ja
S19030,Jan,Klein,Software Engineering,Softwareengineering,8,SS2024,5,70,Nein
S19030,Jan,Klein,Software Engineering,Webentwicklung,6,WS2024,1.3,78,Ja
S19354,Felix,Weber,Data Science,Datenbanken,6,SS2024,3.7,88,Ja
S19354,Felix,Weber,Data Science,IT-Sicherheit,6,WS2024,3,81,Ja
S19354,Felix,Weber,Data Science,Netzwerke,6,WS2024,2,68,Ja
S19354,Felix,Weber,Data Science,Webentwicklung,6,WS2023,4.7,81,Nein
S19726,Julia,Werner,Software Engineering,Betriebssysteme,6,WS2023,3,83,Ja
S19726,Julia,Werner,Software Engineering,Datenbanken,6,WS2023,3.7,75,Ja
S19726,Julia,Werner,Software Engineering,IT-Sicherheit,6,SS2024,2.7,83,Ja
S19726,Julia,Werner,Software Engineering,Programmierung I,8,SS2024,2,68,Ja
S19726,Julia,Werner,Software Engineering,Statistik,6,WS2023,3,93,Ja
S19726,Julia,Werner,Software Engineering,Webentwicklung,6,WS2023,3.3,86,Ja
S20234,Emma,Hofmann,Software Engineering,Algorithmen,8,WS2023,3,76,Ja
S20234,Emma,Hofmann,Software Engineering,Datenbanken,6,WS2024,4.7,69,Nein
S20234,Emma,Hofmann,Software Engineering,IT-Sicherheit,6,SS2024,1.3,72,Ja
S20234,Emma,Hofmann,Software Engineering,Netzwerke,6,WS2024,2.7,87,Ja
S20234,Emma,Hofmann,Software Engineering,Softwareengineering,8,WS2024,5,85,Nein
S20234,Emma,Hofmann,Software Engineering,Webentwicklung,6,WS2024,3.3,74,Ja
S21121,Ben,Wagner,Medieninformatik,Betriebssysteme,6,WS2024,1.7,87,Ja
S21121,Ben,Wagner,Medieninformatik,Datenbanken,6,WS2023,4.7,69,Nein
S21121,Ben,Wagner,Medieninformatik,Netzwerke,6,SS2024,3,85,Ja
S21121,Ben,Wagner,Medieninformatik,Statistik,6,WS2024,4.3,68,Nein
S21121,Ben,Wagner,Medieninformatik,Webentwicklung,6,WS2023,4.3,81,Nein
S21143,Sophie,Schmidt,Data Science,Algorithmen,8,WS2024,3.3,85,Ja
S21143,Sophie,Schmidt,Data Science,Betriebssysteme,6,WS2024,4,86,Ja
S21143,Sophie,Schmidt,Data Science,Datenbanken,6,WS2023,4.7,83,Nein
S21143,Sophie,Schmidt,Data Science,Mathematik I,6,WS2023,3.3,69,Ja
S21143,Sophie,Schmidt,Data Science,Netzwerke,6,SS2024,5,80,Nein
S21143,Sophie,Schmidt,Data Science,Softwareengineering,8,SS2024,1.3,88,Ja
S21174,Felix,Schneider,Software Engineering,IT-Sicherheit,6,SS2024,4,84,Ja
S21174,Felix,Schneider,Software Engineering,Mathematik I,6,SS2024,2.3,89,Ja
S21174,Felix,Schneider,Software Engineering,Netzwerke,6,WS2024,3.7,67,Ja
S21174,Felix,Schneider,Software Engineering,Statistik,6,WS2023,1.7,87,Ja
S21192,Leon,Fischer,Software Engineering,Datenbanken,6,SS2024,4,80,Ja
S21192,Leon,Fischer,Software Engineering,Netzwerke,6,WS2023,2,86,Ja
S21192,Leon,Fischer,Software Engineering,Programmierung I,8,SS2024,2.7,72,Ja
S21192,Leon,Fischer,Software Engineering,Statistik,6,SS2024,5,79,Nein
S21195,Moritz,Schulz,Wirtschaftsinformatik,Betriebssysteme,6,WS2024,2.3,75,Ja
S21195,Moritz,Schulz,Wirtschaftsinformatik,Datenbanken,6,WS2023,5,69,Nein
S21195,Moritz,Schulz,Wirtschaftsinformatik,Netzwerke,6,WS2024,4,82,Ja
S21195,Moritz,Schulz,Wirtschaftsinformatik,Programmierung I,8,SS2024,5,76,Nein
S21195,Moritz,Schulz,Wirtschaftsinformatik,Webentwicklung,6,WS2023,3,80,Ja
S22434,Clara,Klein,Software Engineering,IT-Sicherheit,6,WS2024,4.3,70,Nein
S22434,Clara,Klein,Software Engineering,Mathematik I,6,WS2024,5,77,Nein
S22434,Clara,Klein,Software Engineering,Softwareengineering,8,SS2024,4,71,Ja
S22434,Clara,Klein,Software Engineering,Statistik,6,SS2024,5,80,Nein
S23115,Lena,Hoffmann,Wirtschaftsinformatik,Algorithmen,8,SS2024,2.7,85,Ja
S23115,Lena,Hoffmann,Wirtschaftsinformatik,Betriebssysteme,6,WS2023,4.3,92,Nein
S23115,Lena,Hoffmann,Wirtschaftsinformatik,Datenbanken,6,WS2023,4.7,74,Nein
S23115,Lena,Hoffmann,Wirtschaftsinformatik,IT-Sicherheit,6,SS2024,4.7,85,Nein
S23115,Lena,Hoffmann,Wirtschaftsinformatik,Mathematik I,6,WS2024,4.7,75,Nein
S23115,Lena,Hoffmann,Wirtschaftsinformatik,Statistik,6,WS2024,3.7,92,Ja
S23417,Ben,Koch,Wirtschaftsinformatik,Algorithmen,8,WS2024,4.7,75,Nein
S23417,Ben,Koch,Wirtschaftsinformatik,IT-Sicherheit,6,SS2024,4.3,71,Nein
S23417,Ben,Koch,Wirtschaftsinformatik,Softwareengineering,8,WS2024,2.7,93,Ja
S23453,Clara,Schneider,Informatik,Algorithmen,8,SS2024,4.3,86,Nein
S23453,Clara,Schneider,Informatik,IT-Sicherheit,6,WS2023,2.3,86,Ja
S23453,Clara,Schneider,Informatik,Programmierung I,8,WS2023,4,84,Ja
S23453,Clara,Schneider,Informatik,Softwareengineering,8,SS2024,4.3,74,Nein
S23520,Sarah,Bauer,Data Science,Algorithmen,8,WS2024,2.3,83,Ja
S23520,Sarah,Bauer,Data Science,Netzwerke,6,WS2023,2.7,88,Ja
S23520,Sarah,Bauer,Data Science,Softwareengineering,8,WS2023,2,72,Ja
S23520,Sarah,Bauer,Data Science,Statistik,6,SS2024,4.3,77,Nein
S23520,Sarah,Bauer,Data Science,Webentwicklung,6,SS2024,2.3,81,Ja
S23549,Jonas,Fischer,Data Science,Betriebssysteme,6,SS2024,2.7,72,Ja
S23549,Jonas,Fischer,Data Science,Datenbanken,6,SS2024,3.7,86,Ja
S23549,Jonas,Fischer,Data Science,IT-Sicherheit,6,WS2024,2.7,86,Ja
S23549,Jonas,Fischer,Data Science,Programmierung I,8,SS2024,2.7,85,Ja
S23549,Jonas,Fischer,Data Science,Softwareengineering,8,WS2024,2,77,Ja
S23549,Jonas,Fischer,Data Science,Webentwicklung,6,WS2023,5,75,Nein
S23611,Paul,Schäfer,Medieninformatik,Algorithmen,8,WS2024,5,72,Nein
S23611,Paul,Schäfer,Medieninformatik,Betriebssysteme,6,SS2024,1.3,86,Ja
S23611,Paul,Schäfer,Medieninformatik,Datenbanken,6,WS2024,1.3,87,Ja
S23611,Paul,Schäfer,Medieninformatik,IT-Sicherheit,6,WS2024,2.7,82,Ja
S23611,Paul,Schäfer,Medieninformatik,Netzwerke,6,SS2024,5,71,Nein
S23611,Paul,Schäfer,Medieninformatik,Statistik,6,WS2023,3.7,75,Ja
S23836,Mia,Klein,Informatik,Betriebssysteme,6,SS2024,2.7,85,Ja
S23836,Mia,Klein,Informatik,IT-Sicherheit,6,WS2023,4.3,78,Nein
S23836,Mia,Klein,Informatik,Statistik,6,WS2023,3.7,81,Ja
S23888,Max,Schäfer,Informatik,Betriebssysteme,6,SS2024,2.3,78,Ja
S23888,Max,Schäfer,Informatik,IT-Sicherheit,6,WS2024,5,78,Nein
S23888,Max,Schäfer,Informatik,Mathematik I,6,WS2023,2.7,71,Ja
S23888,Max,Schäfer,Informatik,Programmierung I,8,SS2024,5,72,Nein
S23888,Max,Schäfer,Informatik,Softwareengineering,8,WS2024,2.7,84,Ja
S23888,Max,Schäfer,Informatik,Statistik,6,SS2024,5,71,Nein
S24162,Max,Zimmermann,Medieninformatik,Betriebssysteme,6,SS2024,2.3,73,Ja
S24162,Max,Zimmermann,Medieninformatik,Datenbanken,6,WS2023,5,81,Nein
S24162,Max,Zimmermann,Medieninformatik,IT-Sicherheit,6,SS2024,4,72,Ja
S24162,Max,Zimmermann,Medieninformatik,Mathematik I,6,SS2024,2.3,81,Ja
S24162,Max,Zimmermann,Medieninformatik,Netzwerke,6,WS2023,4.7,79,Nein
S24162,Max,Zimmermann,Medieninformatik,Webentwicklung,6,WS2024,3.7,89,Ja
S24364,Niklas,Schäfer,Medieninformatik,Betriebssysteme,6,WS2024,3,90,Ja
S24364,Niklas,Schäfer,Medieninformatik,Datenbanken,6,SS2024,3.7,76,Ja
S24364,Niklas,Schäfer,Medieninformatik,Statistik,6,WS2024,4,79,Ja
S25019,Jonas,Klein,Data Science,Algorithmen,8,WS2024,5,81,Nein
S25019,Jonas,Klein,Data Science,Betriebssysteme,6,SS2024,5,77,Nein
S25019,Jonas,Klein,Data Science,IT-Sicherheit,6,WS2024,4.3,84,Nein
S25019,Jonas,Klein,Data Science,Mathematik I,6,SS2024,1.3,92,Ja
S25019,Jonas,Klein,Data Science,Programmierung I,8,WS2024,5,86,Nein
S25080,Sarah,Hoffmann,Wirtschaftsinformatik,Softwareengineering,8,WS2023,2.3,82,Ja
S25080,Sarah,Hoffmann,Wirtschaftsinformatik,Statistik,6,SS2024,2.3,89,Ja
S25080,Sarah,Hoffmann,Wirtschaftsinformatik,Webentwicklung,6,WS2023,4,83,Ja
S25245,Ben,Bauer,Informatik,Datenbanken,6,SS2024,4.3,89,Nein
S25245,Ben,Bauer,Informatik,IT-Sicherheit,6,WS2023,2.7,72,Ja
S25245,Ben,Bauer,Informatik,Mathematik I,6,WS2024,3,84,Ja
S25245,Ben,Bauer,Informatik,Webentwicklung,6,WS2023,3.3,70,Ja
S25349,Lukas,Klein,Informatik,Algorithmen,8,WS2023,4.3,67,Nein
S25349,Lukas,Klein,Informatik,Betriebssysteme,6,WS2024,2.7,80,Ja
S25349,Lukas,Klein,Informatik,Datenbanken,6,WS2024,4.3,80,Nein
S25349,Lukas,Klein,Informatik,IT-Sicherheit,6,WS2023,5,81,Nein
S25349,Lukas,Klein,Informatik,Mathematik I,6,SS2024,2.3,81,Ja
S25349,Lukas,Klein,Informatik,Webentwicklung,6,WS2024,3.3,90,Ja
S25592,David,Schmitz,Informatik,Algorithmen,8,WS2024,2.7,78,Ja
S25592,David,Schmitz,Informatik,Betriebssysteme,6,WS2023,2.7,77,Ja
S25592,David,Schmitz,Informatik,Datenbanken,6,WS2024,1.7,80,Ja
S25592,David,Schmitz,Informatik,IT-Sicherheit,6,WS2024,3,82,Ja
S25592,David,Schmitz,Informatik,Mathematik I,6,SS2024,4,88,Ja
S25592,David,Schmitz,Informatik,Programmierung I,8,SS2024,3.3,74,Ja
S25780,Niklas,Hartmann,Medieninformatik,Algorithmen,8,WS2023,2.3,77,Ja
S25780,Niklas,Hartmann,Medieninformatik,Betriebssysteme,6,SS2024,1.7,78,Ja
S25780,Niklas,Hartmann,Medieninformatik,Datenbanken,6,WS2023,5,85,Nein
S25780,Niklas,Hartmann,Medieninformatik,Mathematik I,6,WS2023,4.7,70,Nein
S25780,Niklas,Hartmann,Medieninformatik,Statistik,6,WS2023,2,87,Ja
