Studenten_ID,Vorname,Nachname,Studiengang,Kurs,Credits,Semester,Note,Anwesenheit_Prozent,Bestanden
S25780,Niklas,Hartmann,Medieninformatik,Webentwicklung,6,SS2024,5,81,Nein
S25802,Clara,Lange,Medieninformatik,Betriebssysteme,6,SS2024,1.7,91,Ja
S25802,Clara,Lange,Medieninformatik,Datenbanken,6,WS2023,5,72,Nein
S25802,Clara,Lange,Medieninformatik,Softwareengineering,8,WS2024,2,91,Ja
S25802,Clara,Lange,Medieninformatik,Webentwicklung,6,WS2023,2.3,78,Ja
S25991,Simon,Koch,Wirtschaftsinformatik,Datenbanken,6,WS2023,3,72,Ja
S25991,Simon,Koch,Wirtschaftsinformatik,IT-Sicherheit,6,WS2023,4.3,84,Nein
S25991,Simon,Koch,Wirtschaftsinformatik,Netzwerke,6,SS2024,3.3,80,Ja
S25991,Simon,Koch,Wirtschaftsinformatik,Softwareengineering,8,WS2024,2.3,82,Ja
S26297,Lisa,Schmitz,Wirtschaftsinformatik,Algorithmen,8,WS2024,5,85,Nein
S26297,Lisa,Schmitz,Wirtschaftsinformatik,Betriebssysteme,6,WS2024,4.3,87,Nein
S26297,Lisa,Schmitz,Wirtschaftsinformatik,IT-Sicherheit,6,SS2024,4.7,80,Nein
S26297,Lisa,Schmitz,Wirtschaftsinformatik,Mathematik I,6,WS2024,3,79,Ja
S26297,Lisa,Schmitz,Wirtschaftsinformatik,Statistik,6,WS2024,5,82,Nein
S26358,Moritz,Wagner,Wirtschaftsinformatik,Datenbanken,6,SS2024,3.3,74,Ja
S26358,Moritz,Wagner,Wirtschaftsinformatik,IT-Sicherheit,6,SS2024,4.7,80,Nein
S26358,Moritz,Wagner,Wirtschaftsinformatik,Softwareengineering,8,WS2024,4.7,66,Nein
S26358,Moritz,Wagner,Wirtschaftsinformatik,Webentwicklung,6,WS2024,3.7,93,Ja
S26524,Paul,Schwarz,Medieninformatik,Algorithmen,8,WS2023,4.7,73,Nein
S26524,Paul,Schwarz,Medieninformatik,Betriebssysteme,6,SS2024,4.3,89,Nein
S26524,Paul,Schwarz,Medieninformatik,Datenbanken,6,WS2023,4.7,72,Nein
S26524,Paul,Schwarz,Medieninformatik,IT-Sicherheit,6,WS2023,1,88,Ja
S26524,Paul,Schwarz,Medieninformatik,Mathematik I,6,WS2023,1.7,72,Ja
S26524,Paul,Schwarz,Medieninformatik,Statistik,6,WS2024,2.7,79,Ja
S26758,Sophie,Neumann,Software Engineering,Betriebssysteme,6,SS2024,3.3,84,Ja
S26758,Sophie,Neumann,Software Engineering,Mathematik I,6,WS2023,4.3,83,Nein
S26758,Sophie,Neumann,Software Engineering,Softwareengineering,8,SS2024,4.7,71,Nein
S27013,Lisa,Hoffmann,Wirtschaftsinformatik,Algorithmen,8,WS2024,4,82,Ja
S27013,Lisa,Hoffmann,Wirtschaftsinformatik,Betriebssysteme,6,WS2023,4.7,90,Nein
S27013,Lisa,Hoffmann,Wirtschaftsinformatik,IT-Sicherheit,6,WS2024,1.7,91,Ja
S27013,Lisa,Hoffmann,Wirtschaftsinformatik,Mathematik I,6,SS2024,4,80,Ja
S27013,Lisa,Hoffmann,Wirtschaftsinformatik,Netzwerke,6,SS2024,5,80,Nein
S27648,Mia,Braun,Data Science,IT-Sicherheit,6,WS2024,3.7,75,Ja
S27648,Mia,Braun,Data Science,Netzwerke,6,WS2024,5,81,Nein
S27648,Mia,Braun,Data Science,Statistik,6,WS2023,3.7,73,Ja
S28487,Leon,Meyer,Informatik,Algorithmen,8,WS2024,4,88,Ja
S28487,Leon,Meyer,Informatik,Mathematik I,6,WS2023,1.7,75,Ja
S28487,Leon,Meyer,Informatik,Softwareengineering,8,WS2024,4,84,Ja
S29311,Sarah,Schäfer,Wirtschaftsinformatik,Datenbanken,6,WS2023,3.3,78,Ja
S29311,Sarah,Schäfer,Wirtschaftsinformatik,IT-Sicherheit,6,WS2024,3.7,84,Ja
S29311,Sarah,Schäfer,Wirtschaftsinformatik,Netzwerke,6,WS2024,4.3,83,Nein
S29311,Sarah,Schäfer,Wirtschaftsinformatik,Softwareengineering,8,WS2023,3.7,84,Ja
S29311,Sarah,Schäfer,Wirtschaftsinformatik,Webentwicklung,6,WS2024,1,86,Ja
S29402,Tom,Weber,Software Engineering,Datenbanken,6,SS2024,1.7,79,Ja
S29402,Tom,Weber,Software Engineering,Programmierung I,8,SS2024,3.3,79,Ja
S29402,Tom,Weber,Software Engineering,Softwareengineering,8,SS2024,5,81,Nein
S29727,Sophie,Lange,Informatik,Mathematik I,6,WS2024,2,79,Ja
S29727,Sophie,Lange,Informatik,Softwareengineering,8,SS2024,5,87,Nein
S29727,Sophie,Lange,Informatik,Statistik,6,WS2024,5,82,Nein
S29727,Sophie,Lange,Informatik,Webentwicklung,6,WS2023,1.7,71,Ja
S29925,Hannah,Schäfer,Informatik,Betriebssysteme,6,WS2023,3.3,80,Ja
S29925,Hannah,Schäfer,Informatik,Datenbanken,6,SS2024,5,82,Nein
S29925,Hannah,Schäfer,Informatik,Netzwerke,6,WS2023,1.7,75,Ja
S29925,Hannah,Schäfer,Informatik,Statistik,6,SS2024,2,71,Ja
S29925,Hannah,Schäfer,Informatik,Webentwicklung,6,WS2023,1.7,79,Ja
S30070,Julia,Becker,Wirtschaftsinformatik,IT-Sicherheit,6,SS2024,3.3,79,Ja
S30070,Julia,Becker,Wirtschaftsinformatik,Mathematik I,6,WS2023,4.7,71,Nein
S30070,Julia,Becker,Wirtschaftsinformatik,Webentwicklung,6,SS2024,2,71,Ja
S30315,Jonas,Braun,Medieninformatik,Betriebssysteme,6,WS2024,1.7,71,Ja
S30315,Jonas,Braun,Medieninformatik,Programmierung I,8,SS2024,1.7,88,Ja
S30315,Jonas,Braun,Medieninformatik,Statistik,6,WS2024,5,71,Nein
S30445,Nina,Hoffmann,Data Science,Algorithmen,8,SS2024,2.3,78,Ja
S30445,Nina,Hoffmann,Data Science,IT-Sicherheit,6,WS2023,4.7,83,Nein
S30445,Nina,Hoffmann,Data Science,Netzwerke,6,SS2024,2.7,80,Ja
S30445,Nina,Hoffmann,Data Science,Statistik,6,SS2024,5,79,Nein
S30592,Laura,Müller,Wirtschaftsinformatik,Betriebssysteme,6,SS2024,4,75,Ja
S30592,Laura,Müller,Wirtschaftsinformatik,Datenbanken,6,WS2024,5,69,Nein
S30592,Laura,Müller,Wirtschaftsinformatik,IT-Sicherheit,6,WS2024,2.7,77,Ja
S30592,Laura,Müller,Wirtschaftsinformatik,Mathematik I,6,SS2024,5,81,Nein
S30592,Laura,Müller,Wirtschaftsinformatik,Programmierung I,8,WS2023,5,80,Nein
S30597,Mia,Hoffmann,Informatik,Betriebssysteme,6,WS2024,5,79,Nein
S30597,Mia,Hoffmann,Informatik,Netzwerke,6,SS2024,2.7,72,Ja
S30597,Mia,Hoffmann,Informatik,Statistik,6,WS2023,3.3,85,Ja
S30789,Leon,Bauer,Data Science,Datenbanken,6,WS2024,4,83,Ja
S30789,Leon,Bauer,Data Science,IT-Sicherheit,6,SS2024,4.3,71,Nein
S30789,Leon,Bauer,Data Science,Mathematik I,6,WS2023,3.3,78,Ja
S30789,Leon,Bauer,Data Science,Softwareengineering,8,WS2023,2,91,Ja
S30789,Leon,Bauer,Data Science,Webentwicklung,6,WS2024,2,80,Ja
S30937,Paul,Krüger,Software Engineering,Algorithmen,8,WS2023,2.3,78,Ja
S30937,Paul,Krüger,Software Engineering,Betriebssysteme,6,SS2024,5,78,Nein
S30937,Paul,Krüger,Software Engineering,Netzwerke,6,WS2023,4,78,Ja
S30937,Paul,Krüger,Software Engineering,Programmierung I,8,SS2024,1.3,77,Ja
S30937,Paul,Krüger,Software Engineering,Softwareengineering,8,WS2023,2.7,78,Ja
S30937,Paul,Krüger,Software Engineering,Statistik,6,WS2023,4.7,78,Nein
S31004,Marie,Müller,Medieninformatik,Betriebssysteme,6,WS2023,4,69,Ja
S31004,Marie,Müller,Medieninformatik,Datenbanken,6,WS2023,4.7,87,Nein
S31004,Marie,Müller,Medieninformatik,IT-Sicherheit,6,WS2024,5,72,Nein
S31004,Marie,Müller,Medieninformatik,Mathematik I,6,WS2023,2,81,Ja
S31356,Ben,Bauer,Software Engineering,Algorithmen,8,WS2023,4.7,77,Nein
S31356,Ben,Bauer,Software Engineering,Datenbanken,6,WS2024,4.3,77,Nein
S31356,Ben,Bauer,Software Engineering,IT-Sicherheit,6,WS2023,4.3,87,Nein
S31356,Ben,Bauer,Software Engineering,Netzwerke,6,WS2024,3.7,65,Ja
S31356,Ben,Bauer,Software Engineering,Programmierung I,8,SS2024,3.3,77,Ja
S31356,Ben,Bauer,Software Engineering,Softwareengineering,8,WS2024,1.3,80,Ja
S31984,Emma,Schneider,Wirtschaftsinformatik,Algorithmen,8,WS2024,5,67,Nein
S31984,Emma,Schneider,Wirtschaftsinformatik,Betriebssysteme,6,WS2024,3.3,70,Ja
S31984,Emma,Schneider,Wirtschaftsinformatik,Datenbanken,6,WS2023,3.3,82,Ja
S31984,Emma,Schneider,Wirtschaftsinformatik,Softwareengineering,8,WS2024,1.7,71,Ja
S32175,Tom,Koch,Informatik,IT-Sicherheit,6,WS2024,1.7,90,Ja
S32175,Tom,Koch,Informatik,Mathematik I,6,SS2024,3,76,Ja
S32175,Tom,Koch,Informatik,Netzwerke,6,SS2024,3.7,73,Ja
S32175,Tom,Koch,Informatik,Programmierung I,8,WS2023,5,72,Nein
S32175,Tom,Koch,Informatik,Softwareengineering,8,WS2024,3.7,85,Ja
S32175,Tom,Koch,Informatik,Statistik,6,SS2024,1.7,89,Ja
S32570,Moritz,Braun,Informatik,Betriebssysteme,6,WS2023,2,74,Ja
S32570,Moritz,Braun,Informatik,Netzwerke,6,SS2024,2.7,74,Ja
S32570,Moritz,Braun,Informatik,Programmierung I,8,WS2024,1.7,91,Ja
S32570,Moritz,Braun,Informatik,Softwareengineering,8,SS2024,3.7,71,Ja
S32570,Moritz,Braun,Informatik,Statistik,6,SS2024,4.3,92,Nein
S33548,Niklas,Bauer,Software Engineering,Datenbanken,6,WS2023,1.7,71,Ja
S33548,Niklas,Bauer,Software Engineering,IT-Sicherheit,6,WS2024,5,69,Nein
S33548,Niklas,Bauer,Software Engineering,Programmierung I,8,WS2023,2.7,82,Ja
S33548,Niklas,Bauer,Software Engineering,Softwareengineering,8,WS2023,5,75,Nein
S33593,Amelie,Zimmermann,Data Science,Datenbanken,6,SS2024,2.3,83,Ja
S33593,Amelie,Zimmermann,Data Science,Programmierung I,8,WS2023,4,83,Ja
S33593,Amelie,Zimmermann,Data Science,Webentwicklung,6,WS2024,4.3,77,Nein
S34254,Max,Klein,Wirtschaftsinformatik,Betriebssysteme,6,WS2023,4.7,83,Nein
S34254,Max,Klein,Wirtschaftsinformatik,IT-Sicherheit,6,SS2024,2.7,85,Ja
S34254,Max,Klein,Wirtschaftsinformatik,Programmierung I,8,WS2024,1.7,92,Ja
S34332,Lisa,Wagner,Wirtschaftsinformatik,Betriebssysteme,6,SS2024,2.7,82,Ja
S34332,Lisa,Wagner,Wirtschaftsinformatik,Softwareengineering,8,SS2024,5,89,Nein
S34332,Lisa,Wagner,Wirtschaftsinformatik,Statistik,6,SS2024,4.7,83,Nein
S34779,Ben,Meier,Software Engineering,Algorithmen,8,WS2024,4.7,67,Nein
S34779,Ben,Meier,Software Engineering,IT-Sicherheit,6,WS2023,3.7,78,Ja
S34779,Ben,Meier,Software Engineering,Mathematik I,6,SS2024,1.7,85,Ja
S34779,Ben,Meier,Software Engineering,Netzwerke,6,SS2024,4.7,77,Nein
S34779,Ben,Meier,Software Engineering,Softwareengineering,8,WS2024,1,93,Ja
S34820,Leon,Wagner,Medieninformatik,Algorithmen,8,SS2024,4,90,Ja
S34820,Leon,Wagner,Medieninformatik,Datenbanken,6,WS2023,2.3,78,Ja
S34820,Leon,Wagner,Medieninformatik,Mathematik I,6,WS2024,2.3,82,Ja
S34820,Leon,Wagner,Medieninformatik,Statistik,6,WS2023,3.7,72,Ja
S35019,Amelie,Meier,Informatik,Betriebssysteme,6,WS2023,4,72,Ja
S35019,Amelie,Meier,Informatik,IT-Sicherheit,6,SS2024,2.3,81,Ja
S35019,Amelie,Meier,Informatik,Mathematik I,6,WS2023,5,83,Nein
S35019,Amelie,Meier,Informatik,Programmierung I,8,WS2023,5,75,Nein
S35019,Amelie,Meier,Informatik,Statistik,6,WS2023,4.3,85,Nein
S35064,Mia,Hartmann,Data Science,Algorithmen,8,WS2024,3.3,89,Ja
S35064,Mia,Hartmann,Data Science,Betriebssysteme,6,SS2024,2,76,Ja
S35064,Mia,Hartmann,Data Science,IT-Sicherheit,6,WS2024,2,83,Ja
S35064,Mia,Hartmann,Data Science,Mathematik I,6,SS2024,4.7,80,Nein
S35064,Mia,Hartmann,Data Science,Statistik,6,SS2024,4.3,81,Nein
S35064,Mia,Hartmann,Data Science,Webentwicklung,6,WS2024,1.7,80,Ja
S35716,Simon,Schneider,Informatik,Datenbanken,6,WS2023,4,75,Ja
S35716,Simon,Schneider,Informatik,IT-Sicherheit,6,WS2024,5,76,Nein
S35716,Simon,Schneider,Informatik,Netzwerke,6,WS2023,2.3,88,Ja
S35716,Simon,Schneider,Informatik,Programmierung I,8,WS2024,2.7,73,Ja
S35716,Simon,Schneider,Informatik,Softwareengineering,8,WS2023,5,80,Nein
S35716,Simon,Schneider,Informatik,Webentwicklung,6,SS2024,2.7,79,Ja
S35902,Anna,Bauer,Software Engineering,Algorithmen,8,WS2023,3.3,69,Ja
S35902,Anna,Bauer,Software Engineering,Datenbanken,6,WS2023,3,86,Ja
S35902,Anna,Bauer,Software Engineering,IT-Sicherheit,6,SS2024,5,76,Nein
S35902,Anna,Bauer,Software Engineering,Programmierung I,8,WS2024,3,77,Ja
S35902,Anna,Bauer,Software Engineering,Statistik,6,WS2024,5,73,Nein
S36095,Finn,Meier,Wirtschaftsinformatik,Algorithmen,8,WS2023,5,87,Nein
S36095,Finn,Meier,Wirtschaftsinformatik,IT-Sicherheit,6,WS2023,4.3,77,Nein
S36095,Finn,Meier,Wirtschaftsinformatik,Mathematik I,6,SS2024,4.3,76,Nein
S36095,Finn,Meier,Wirtschaftsinformatik,Netzwerke,6,WS2024,2.7,81,Ja
S36095,Finn,Meier,Wirtschaftsinformatik,Softwareengineering,8,WS2023,4,89,Ja
S36575,Finn,Koch,Software Engineering,Algorithmen,8,WS2023,2.7,87,Ja
S36575,Finn,Koch,Software Engineering,Mathematik I,6,SS2024,4.7,67,Nein
S36575,Finn,Koch,Software Engineering,Netzwerke,6,WS2024,2,80,Ja
S36575,Finn,Koch,Software Engineering,Webentwicklung,6,SS2024,3.3,75,Ja
S37286,Lukas,Neumann,Software Engineering,Algorithmen,8,SS2024,2.3,71,Ja
S37286,Lukas,Neumann,Software Engineering,Betriebssysteme,6,SS2024,4.3,85,Nein
S37286,Lukas,Neumann,Software Engineering,Datenbanken,6,WS2024,4.3,73,Nein
S37286,Lukas,Neumann,Software Engineering,Mathematik I,6,SS2024,3,88,Ja
S37286,Lukas,Neumann,Software Engineering,Netzwerke,6,SS2024,4,81,Ja
S37286,Lukas,Neumann,Software Engineering,Webentwicklung,6,SS2024,2.3,85,Ja
S37542,Max,Braun,Software Engineering,Algorithmen,8,SS2024,2.3,87,Ja
S37542,Max,Braun,Software Engineering,Netzwerke,6,SS2024,4,75,Ja
S37542,Max,Braun,Software Engineering,Programmierung I,8,WS2023,3,78,Ja
S37542,Max,Braun,Software Engineering,Webentwicklung,6,WS2024,2,87,Ja
S37740,Tim,Schmitz,Data Science,Algorithmen,8,WS2024,3.3,78,Ja
S37740,Tim,Schmitz,Data Science,Programmierung I,8,WS2024,3.3,81,Ja
S37740,Tim,Schmitz,Data Science,Softwareengineering,8,WS2024,5,86,Nein
S37740,Tim,Schmitz,Data Science,Webentwicklung,6,SS2024,2,83,Ja
S37952,Jan,Schmitt,Software Engineering,Algorithmen,8,WS2024,3.3,76,Ja
S37952,Jan,Schmitt,Software Engineering,Softwareengineering,8,WS2023,2.3,79,Ja
S37952,Jan,Schmitt,Software Engineering,Webentwicklung,6,WS2024,2.7,68,Ja
S38193,Tim,Schulz,Wirtschaftsinformatik,Datenbanken,6,SS2024,5,84,Nein
S38193,Tim,Schulz,Wirtschaftsinformatik,Mathematik I,6,WS2024,4.7,91,Nein
S38193,Tim,Schulz,Wirtschaftsinformatik,Softwareengineering,8,WS2024,4.3,72,Nein
S38193,Tim,Schulz,Wirtschaftsinformatik,Webentwicklung,6,WS2023,2.3,88,Ja
S38308,Leon,Meyer,Wirtschaftsinformatik,Datenbanken,6,WS2023,4,74,Ja
S38308,Leon,Meyer,Wirtschaftsinformatik,Mathematik I,6,WS2023,4,79,Ja
S38308,Leon,Meyer,Wirtschaftsinformatik,Netzwerke,6,WS2024,1.3,82,Ja
S38445,Ben,Werner,Wirtschaftsinformatik,Algorithmen,8,SS2024,4.3,71,Nein
S38445,Ben,Werner,Wirtschaftsinformatik,Mathematik I,6,SS2024,5,80,Nein
S38445,Ben,Werner,Wirtschaftsinformatik,Netzwerke,6,WS2024,3.7,73,Ja
S38445,Ben,Werner,Wirtschaftsinformatik,Softwareengineering,8,WS2023,5,83,Nein
S38445,Ben,Werner,Wirtschaftsinformatik,Statistik,6,SS2024,3.7,77,Ja
S38679,Marie,Schmitz,Wirtschaftsinformatik,Betriebssysteme,6,SS2024,3,76,Ja
S38679,Marie,Schmitz,Wirtschaftsinformatik,Datenbanken,6,SS2024,2.3,84,Ja
S38679,Marie,Schmitz,Wirtschaftsinformatik,IT-Sicherheit,6,SS2024,4,81,Ja
S38679,Marie,Schmitz,Wirtschaftsinformatik,Statistik,6,SS2024,1.7,80,Ja
S38679,Marie,Schmitz,Wirtschaftsinformatik,Webentwicklung,6,SS2024,2.7,84,Ja
S39252,Felix,Müller,Informatik,Algorithmen,8,WS2023,3.7,83,Ja
S39252,Felix,Müller,Informatik,IT-Sicherheit,6,SS2024,1.7,87,Ja
S39252,Felix,Müller,Informatik,Netzwerke,6,WS2024,4.3,70,Nein
S40423,Ben,Müller,Informatik,IT-Sicherheit,6,WS2023,1,90,Ja
S40423,Ben,Müller,Informatik,Mathematik I,6,WS2024,4,75,Ja
S40423,Ben,Müller,Informatik,Programmierung I,8,WS2023,4.3,71,Nein
S40423,Ben,Müller,Informatik,Softwareengineering,8,SS2024,2.7,73,Ja
S40423,Ben,Müller,Informatik,Statistik,6,WS2024,2,70,Ja
S40629,Mia,Lange,Informatik,Algorithmen,8,WS2023,5,80,Nein
S40629,Mia,Lange,Informatik,Datenbanken,6,WS2023,3,85,Ja
S40629,Mia,Lange,Informatik,IT-Sicherheit,6,WS2023,2,90,Ja
S40629,Mia,Lange,Informatik,Netzwerke,6,SS2024,4,91,Ja
S40629,Mia,Lange,Informatik,Softwareengineering,8,WS2024,3.3,77,Ja
S40629,Mia,Lange,Informatik,Webentwicklung,6,WS2023,5,73,Nein
S40634,Laura,Braun,Software Engineering,Datenbanken,6,SS2024,4.3,92,Nein
S40634,Laura,Braun,Software Engineering,Mathematik I,6,WS2024,5,85,Nein
S40634,Laura,Braun,Software Engineering,Netzwerke,6,WS2023,1.7,80,Ja
S40634,Laura,Braun,Software Engineering,Programmierung I,8,WS2023,2.3,85,Ja
S40634,Laura,Braun,Software Engineering,Statistik,6,SS2024,2,83,Ja
S40634,Laura,Braun,Software Engineering,Webentwicklung,6,WS2024,3,71,Ja
S41103,Simon,Zimmermann,Medieninformatik,Betriebssysteme,6,WS2023,3,80,Ja
S41103,Simon,Zimmermann,Medieninformatik,Datenbanken,6,WS2024,5,80,Nein
S41103,Simon,Zimmermann,Medieninformatik,IT-Sicherheit,6,WS2023,1.7,83,Ja
S41103,Simon,Zimmermann,Medieninformatik,Netzwerke,6,SS2024,1,92,Ja
S41103,Simon,Zimmermann,Medieninformatik,Softwareengineering,8,SS2024,3.3,78,Ja
S41103,Simon,Zimmermann,Medieninformatik,Statistik,6,WS2023,5,74,Nein
S42108,Moritz,Koch,Software Engineering,Algorithmen,8,WS2023,1.3,88,Ja
S42108,Moritz,Koch,Software Engineering,Datenbanken,6,WS2023,5,83,Nein
S42108,Moritz,Koch,Software Engineering,Programmierung I,8,WS2024,2.7,87,Ja
S42108,Moritz,Koch,Software Engineering,Statistik,6,WS2024,2,72,Ja
S42108,Moritz,Koch,Software Engineering,Webentwicklung,6,SS2024,3.3,68,Ja
S43176,Ben,Richter,Informatik,Datenbanken,6,WS2024,3.7,69,Ja
S43176,Ben,Richter,Informatik,Mathematik I,6,WS2023,4,84,Ja
S43176,Ben,Richter,Informatik,Netzwerke,6,WS2024,2.3,78,Ja
S43176,Ben,Richter,Informatik,Statistik,6,SS2024,4.7,73,Nein
S43176,Ben,Richter,Informatik,Webentwicklung,6,WS2024,2.7,79,Ja
S43467,Jan,Werner,Software Engineering,Datenbanken,6,WS2024,1.7,74,Ja
S43467,Jan,Werner,Software Engineering,IT-Sicherheit,6,WS2024,1.3,85,Ja
S43467,Jan,Werner,Software Engineering,Netzwerke,6,WS2024,2.3,78,Ja
S43467,Jan,Werner,Software Engineering,Programmierung I,8,WS2024,5,77,Nein
S43467,Jan,Werner,Software Engineering,Softwareengineering,8,WS2024,5,85,Nein
S43467,Jan,Werner,Software Engineering,Webentwicklung,6,SS2024,4.3,78,Nein
S43494,Jan,Hofmann,Medieninformatik,Algorithmen,8,WS2024,1.7,77,Ja
S43494,Jan,Hofmann,Medieninformatik,Datenbanken,6,WS2023,5,84,Nein
S43494,Jan,Hofmann,Medieninformatik,IT-Sicherheit,6,SS2024,3,88,Ja
S43532,Anna,Schmitt,Medieninformatik,IT-Sicherheit,6,SS2024,5,78,Nein
S43532,Anna,Schmitt,Medieninformatik,Netzwerke,6,SS2024,3.7,81,Ja
S43532,Anna,Schmitt,Medieninformatik,Softwareengineering,8,WS2024,5,78,Nein
S43532,Anna,Schmitt,Medieninformatik,Statistik,6,SS2024,4.7,75,Nein
S43532,Anna,Schmitt,Medieninformatik,Webentwicklung,6,WS2024,4,80,Ja
S43581,Finn,Weber,Software Engineering,Algorithmen,8,WS2024,3,89,Ja
S43581,Finn,Weber,Software Engineering,Mathematik I,6,WS2024,4.7,83,Nein
S43581,Finn,Weber,Software Engineering,Programmierung I,8,WS2024,2,77,Ja
S43581,Finn,Weber,Software Engineering,Softwareengineering,8,WS2023,3,75,Ja
S43581,Finn,Weber,Software Engineering,Statistik,6,WS2023,4.7,77,Nein
S43581,Finn,Weber,Software Engineering,Webentwicklung,6,WS2024,5,92,Nein
S43715,Moritz,Wolf,Wirtschaftsinformatik,IT-Sicherheit,6,WS2023,3.7,79,Ja
S43715,Moritz,Wolf,Wirtschaftsinformatik,Mathematik I,6,WS2023,5,75,Nein
S43715,Moritz,Wolf,Wirtschaftsinformatik,Netzwerke,6,SS2024,5,81,Nein
S43715,Moritz,Wolf,Wirtschaftsinformatik,Softwareengineering,8,WS2023,3.7,83,Ja
S43715,Moritz,Wolf,Wirtschaftsinformatik,Statistik,6,WS2023,4,78,Ja
S44577,Max,Bauer,Wirtschaftsinformatik,Programmierung I,8,SS2024,5,82,Nein
S44577,Max,Bauer,Wirtschaftsinformatik,Softwareengineering,8,SS2024,2.3,88,Ja
S44577,Max,Bauer,Wirtschaftsinformatik,Statistik,6,WS2024,4.7,71,Nein
S44623,Jonas,Schmitt,Medieninformatik,Algorithmen,8,WS2024,2.7,87,Ja
S44623,Jonas,Schmitt,Medieninformatik,Betriebssysteme,6,WS2023,2.7,73,Ja
S44623,Jonas,Schmitt,Medieninformatik,IT-Sicherheit,6,WS2023,2.7,78,Ja
S44623,Jonas,Schmitt,Medieninformatik,Netzwerke,6,SS2024,2.3,76,Ja
S44623,Jonas,Schmitt,Medieninformatik,Statistik,6,WS2023,5,84,Nein
