Studenten_ID,Vorname,Nachname,Studiengang,Kurs,Credits,Semester,Note,Anwesenheit_Prozent,Bestanden
S44623,Jonas,Schmitt,Medieninformatik,Webentwicklung,6,WS2023,4.7,79,Nein
S45010,Anna,Schröder,Wirtschaftsinformatik,Algorithmen,8,WS2023,3.3,79,Ja
S45010,Anna,Schröder,Wirtschaftsinformatik,Netzwerke,6,WS2024,4.3,82,Nein
S45010,Anna,Schröder,Wirtschaftsinformatik,Statistik,6,WS2024,4.7,84,Nein
S45208,Anna,Meyer,Data Science,Betriebssysteme,6,WS2023,2.3,77,Ja
S45208,Anna,Meyer,Data Science,Datenbanken,6,SS2024,3,78,Ja
S45208,Anna,Meyer,Data Science,IT-Sicherheit,6,SS2024,4.7,84,Nein
S45208,Anna,Meyer,Data Science,Mathematik I,6,WS2024,4.3,77,Nein
S45208,Anna,Meyer,Data Science,Webentwicklung,6,WS2023,5,92,Nein
S45744,Leon,Schneider,Wirtschaftsinformatik,Algorithmen,8,SS2024,2.7,74,Ja
S45744,Leon,Schneider,Wirtschaftsinformatik,IT-Sicherheit,6,WS2024,3.3,85,Ja
S45744,Leon,Schneider,Wirtschaftsinformatik,Mathematik I,6,SS2024,4,71,Ja
S45744,Leon,Schneider,Wirtschaftsinformatik,Statistik,6,WS2023,3.7,82,Ja
S45744,Leon,Schneider,Wirtschaftsinformatik,Webentwicklung,6,WS2024,3,88,Ja
S46365,Amelie,Neumann,Informatik,Algorithmen,8,WS2023,3,75,Ja
S46365,Amelie,Neumann,Informatik,IT-Sicherheit,6,WS2024,4,75,Ja
S46365,Amelie,Neumann,Informatik,Netzwerke,6,SS2024,3,86,Ja
S46365,Amelie,Neumann,Informatik,Softwareengineering,8,SS2024,4,79,Ja
S46365,Amelie,Neumann,Informatik,Statistik,6,SS2024,3.7,80,Ja
S46485,Amelie,Schmidt,Informatik,Mathematik I,6,SS2024,3,72,Ja
S46485,Amelie,Schmidt,Informatik,Netzwerke,6,WS2024,4.3,77,Nein
S46485,Amelie,Schmidt,Informatik,Statistik,6,WS2023,5,77,Nein
S46746,Tim,Richter,Data Science,Betriebssysteme,6,SS2024,2.3,67,Ja
S46746,Tim,Richter,Data Science,IT-Sicherheit,6,SS2024,2,91,Ja
S46746,Tim,Richter,Data Science,Netzwerke,6,WS2024,4,82,Ja
S46746,Tim,Richter,Data Science,Programmierung I,8,SS2024,2.7,88,Ja
S46746,Tim,Richter,Data Science,Webentwicklung,6,WS2024,4,85,Ja
S47077,Sophie,Meyer,Data Science,Algorithmen,8,WS2024,5,75,Nein
S47077,Sophie,Meyer,Data Science,Betriebssysteme,6,WS2023,4.3,81,Nein
S47077,Sophie,Meyer,Data Science,IT-Sicherheit,6,WS2024,2.3,79,Ja
S47077,Sophie,Meyer,Data Science,Programmierung I,8,WS2024,4.7,83,Nein
S47167,Hannah,Müller,Software Engineering,Algorithmen,8,SS2024,1.3,82,Ja
S47167,Hannah,Müller,Software Engineering,Datenbanken,6,WS2024,4,72,Ja
S47167,Hannah,Müller,Software Engineering,Mathematik I,6,SS2024,5,75,Nein
S47167,Hannah,Müller,Software Engineering,Netzwerke,6,WS2024,3.7,89,Ja
S47167,Hannah,Müller,Software Engineering,Softwareengineering,8,WS2023,5,73,Nein
S47167,Hannah,Müller,Software Engineering,Statistik,6,WS2023,3.7,78,Ja
S47204,Finn,Schneider,Informatik,Mathematik I,6,SS2024,2.3,80,Ja
S47204,Finn,Schneider,Informatik,Netzwerke,6,WS2023,5,83,Nein
S47204,Finn,Schneider,Informatik,Programmierung I,8,WS2023,5,72,Nein
S47204,Finn,Schneider,Informatik,Softwareengineering,8,WS2023,4,85,Ja
S47204,Finn,Schneider,Informatik,Statistik,6,SS2024,5,86,Nein
S47317,Max,Schmitt,Software Engineering,Algorithmen,8,WS2024,1,92,Ja
S47317,Max,Schmitt,Software Engineering,IT-Sicherheit,6,WS2024,2.7,75,Ja
S47317,Max,Schmitt,Software Engineering,Programmierung I,8,SS2024,4,81,Ja
S47317,Max,Schmitt,Software Engineering,Softwareengineering,8,WS2023,4.7,79,Nein
S47317,Max,Schmitt,Software Engineering,Statistik,6,WS2024,5,77,Nein
S47331,Jonas,Hartmann,Medieninformatik,Betriebssysteme,6,SS2024,3.7,79,Ja
S47331,Jonas,Hartmann,Medieninformatik,Mathematik I,6,WS2023,2.7,77,Ja
S47331,Jonas,Hartmann,Medieninformatik,Webentwicklung,6,WS2024,3.3,68,Ja
S47339,Lisa,Meier,Data Science,Algorithmen,8,WS2023,2.7,77,Ja
S47339,Lisa,Meier,Data Science,Betriebssysteme,6,WS2023,3.3,82,Ja
S47339,Lisa,Meier,Data Science,Mathematik I,6,WS2024,4.7,78,Nein
S47339,Lisa,Meier,Data Science,Softwareengineering,8,SS2024,5,73,Nein
S47339,Lisa,Meier,Data Science,Statistik,6,WS2023,4.3,81,Nein
S47339,Lisa,Meier,Data Science,Webentwicklung,6,SS2024,4.3,81,Nein
S47655,Hannah,Werner,Wirtschaftsinformatik,Betriebssysteme,6,SS2024,5,87,Nein
S47655,Hannah,Werner,Wirtschaftsinformatik,Datenbanken,6,WS2023,2.7,77,Ja
S47655,Hannah,Werner,Wirtschaftsinformatik,IT-Sicherheit,6,WS2023,5,79,Nein
S47655,Hannah,Werner,Wirtschaftsinformatik,Netzwerke,6,WS2024,4.3,88,Nein
S47655,Hannah,Werner,Wirtschaftsinformatik,Softwareengineering,8,WS2023,4.7,78,Nein
S47655,Hannah,Werner,Wirtschaftsinformatik,Webentwicklung,6,WS2024,4,79,Ja
S47922,Paul,Meyer,Data Science,Betriebssysteme,6,WS2023,2.3,76,Ja
S47922,Paul,Meyer,Data Science,Datenbanken,6,SS2024,5,73,Nein
S47922,Paul,Meyer,Data Science,IT-Sicherheit,6,SS2024,5,85,Nein
S47922,Paul,Meyer,Data Science,Mathematik I,6,SS2024,5,73,Nein
S47922,Paul,Meyer,Data Science,Netzwerke,6,SS2024,1.3,86,Ja
S48131,Paul,Schröder,Wirtschaftsinformatik,Algorithmen,8,WS2024,3.3,74,Ja
S48131,Paul,Schröder,Wirtschaftsinformatik,Datenbanken,6,WS2023,5,76,Nein
S48131,Paul,Schröder,Wirtschaftsinformatik,IT-Sicherheit,6,WS2023,4.7,74,Nein
S48131,Paul,Schröder,Wirtschaftsinformatik,Programmierung I,8,WS2024,5,81,Nein
S48131,Paul,Schröder,Wirtschaftsinformatik,Webentwicklung,6,WS2023,3.3,79,Ja
S48872,Clara,Zimmermann,Informatik,Algorithmen,8,WS2023,3.3,78,Ja
S48872,Clara,Zimmermann,Informatik,Netzwerke,6,WS2024,3,85,Ja
S48872,Clara,Zimmermann,Informatik,Programmierung I,8,WS2023,4.3,93,Nein
S48872,Clara,Zimmermann,Informatik,Softwareengineering,8,WS2024,4.7,74,Nein
S49475,Marie,Krause,Wirtschaftsinformatik,Betriebssysteme,6,SS2024,4,83,Ja
S49475,Marie,Krause,Wirtschaftsinformatik,Datenbanken,6,SS2024,2.3,69,Ja
S49475,Marie,Krause,Wirtschaftsinformatik,Netzwerke,6,SS2024,4.3,74,Nein
S49475,Marie,Krause,Wirtschaftsinformatik,Softwareengineering,8,WS2024,2,69,Ja
S49475,Marie,Krause,Wirtschaftsinformatik,Statistik,6,WS2024,4,83,Ja
S49475,Marie,Krause,Wirtschaftsinformatik,Webentwicklung,6,WS2023,3.3,83,Ja
S49779,Jonas,Schulz,Medieninformatik,Betriebssysteme,6,WS2023,3,87,Ja
S49779,Jonas,Schulz,Medieninformatik,Softwareengineering,8,SS2024,3.7,79,Ja
S49779,Jonas,Schulz,Medieninformatik,Statistik,6,WS2023,4.3,83,Nein
S50702,Marie,Lange,Software Engineering,Betriebssysteme,6,SS2024,4.3,78,Nein
S50702,Marie,Lange,Software Engineering,IT-Sicherheit,6,WS2023,2,88,Ja
S50702,Marie,Lange,Software Engineering,Netzwerke,6,WS2023,3,75,Ja
S50702,Marie,Lange,Software Engineering,Softwareengineering,8,SS2024,3.7,75,Ja
S50702,Marie,Lange,Software Engineering,Statistik,6,WS2024,4.7,80,Nein
S50702,Marie,Lange,Software Engineering,Webentwicklung,6,WS2024,3.3,86,Ja
S51703,Tim,Schmidt,Medieninformatik,Betriebssysteme,6,SS2024,4,79,Ja
S51703,Tim,Schmidt,Medieninformatik,Datenbanken,6,WS2024,3,81,Ja
S51703,Tim,Schmidt,Medieninformatik,IT-Sicherheit,6,SS2024,3.3,82,Ja
S51703,Tim,Schmidt,Medieninformatik,Netzwerke,6,WS2023,5,85,Nein
S51703,Tim,Schmidt,Medieninformatik,Programmierung I,8,SS2024,2.3,73,Ja
S51703,Tim,Schmidt,Medieninformatik,Softwareengineering,8,SS2024,3.7,89,Ja
S52010,Jan,Werner,Wirtschaftsinformatik,Datenbanken,6,WS2023,3.7,83,Ja
S52010,Jan,Werner,Wirtschaftsinformatik,Netzwerke,6,WS2024,3,92,Ja
S52010,Jan,Werner,Wirtschaftsinformatik,Programmierung I,8,SS2024,2,78,Ja
S52010,Jan,Werner,Wirtschaftsinformatik,Softwareengineering,8,WS2024,4,85,Ja
S52488,David,Hoffmann,Wirtschaftsinformatik,Betriebssysteme,6,WS2023,1.3,81,Ja
S52488,David,Hoffmann,Wirtschaftsinformatik,Netzwerke,6,WS2024,4.7,80,Nein
S52488,David,Hoffmann,Wirtschaftsinformatik,Softwareengineering,8,WS2024,5,85,Nein
S52488,David,Hoffmann,Wirtschaftsinformatik,Webentwicklung,6,SS2024,5,81,Nein
S52614,David,Krause,Wirtschaftsinformatik,Algorithmen,8,WS2023,3.3,88,Ja
S52614,David,Krause,Wirtschaftsinformatik,Datenbanken,6,SS2024,4.3,82,Nein
S52614,David,Krause,Wirtschaftsinformatik,Webentwicklung,6,WS2023,3,78,Ja
S52635,David,Richter,Informatik,Datenbanken,6,SS2024,3.3,79,Ja
S52635,David,Richter,Informatik,IT-Sicherheit,6,WS2023,5,81,Nein
S52635,David,Richter,Informatik,Netzwerke,6,WS2023,3.7,87,Ja
S52635,David,Richter,Informatik,Webentwicklung,6,WS2024,4.3,79,Nein
S52844,Tim,Hartmann,Informatik,IT-Sicherheit,6,SS2024,2,88,Ja
S52844,Tim,Hartmann,Informatik,Mathematik I,6,WS2024,5,76,Nein
S52844,Tim,Hartmann,Informatik,Programmierung I,8,WS2024,5,78,Nein
S52844,Tim,Hartmann,Informatik,Statistik,6,SS2024,4.3,73,Nein
S52981,Mia,Hoffmann,Informatik,Algorithmen,8,SS2024,3,69,Ja
S52981,Mia,Hoffmann,Informatik,IT-Sicherheit,6,WS2024,3.3,77,Ja
S52981,Mia,Hoffmann,Informatik,Mathematik I,6,WS2023,5,83,Nein
S52981,Mia,Hoffmann,Informatik,Netzwerke,6,WS2024,5,82,Nein
S52981,Mia,Hoffmann,Informatik,Programmierung I,8,SS2024,2.3,78,Ja
S52981,Mia,Hoffmann,Informatik,Softwareengineering,8,WS2023,3.3,74,Ja
S53538,Clara,Fischer,Informatik,Algorithmen,8,WS2023,2,71,Ja
S53538,Clara,Fischer,Informatik,Betriebssysteme,6,SS2024,1.7,90,Ja
S53538,Clara,Fischer,Informatik,Datenbanken,6,WS2023,3,93,Ja
S53538,Clara,Fischer,Informatik,Programmierung I,8,WS2023,5,80,Nein
S53824,Lukas,Schwarz,Data Science,Datenbanken,6,WS2024,2.3,83,Ja
S53824,Lukas,Schwarz,Data Science,Netzwerke,6,WS2023,4.3,80,Nein
S53824,Lukas,Schwarz,Data Science,Softwareengineering,8,SS2024,4,67,Ja
S54201,Amelie,Schmidt,Software Engineering,Algorithmen,8,SS2024,3.3,91,Ja
S54201,Amelie,Schmidt,Software Engineering,Mathematik I,6,SS2024,4,70,Ja
S54201,Amelie,Schmidt,Software Engineering,Netzwerke,6,WS2024,3.3,87,Ja
S54201,Amelie,Schmidt,Software Engineering,Programmierung I,8,SS2024,4,86,Ja
S54832,Emma,Zimmermann,Informatik,Programmierung I,8,WS2024,3.7,78,Ja
S54832,Emma,Zimmermann,Informatik,Softwareengineering,8,WS2023,3,81,Ja
S54832,Emma,Zimmermann,Informatik,Webentwicklung,6,WS2024,3.7,83,Ja
S55089,Paul,Schneider,Informatik,Betriebssysteme,6,WS2023,3.7,81,Ja
S55089,Paul,Schneider,Informatik,Datenbanken,6,WS2023,1.7,81,Ja
S55089,Paul,Schneider,Informatik,IT-Sicherheit,6,WS2024,5,73,Nein
S55089,Paul,Schneider,Informatik,Programmierung I,8,WS2024,3,81,Ja
S55293,Laura,Wolf,Data Science,Betriebssysteme,6,WS2023,5,73,Nein
S55293,Laura,Wolf,Data Science,Datenbanken,6,WS2023,3,86,Ja
S55293,Laura,Wolf,Data Science,IT-Sicherheit,6,WS2024,3,81,Ja
S55293,Laura,Wolf,Data Science,Netzwerke,6,WS2023,4.7,69,Nein
S55293,Laura,Wolf,Data Science,Statistik,6,WS2024,5,74,Nein
S55293,Laura,Wolf,Data Science,Webentwicklung,6,WS2024,3.3,77,Ja
S55499,Leon,Hartmann,Software Engineering,Algorithmen,8,WS2024,2,84,Ja
S55499,Leon,Hartmann,Software Engineering,Betriebssysteme,6,SS2024,2.3,89,Ja
S55499,Leon,Hartmann,Software Engineering,IT-Sicherheit,6,WS2024,5,81,Nein
S55499,Leon,Hartmann,Software Engineering,Netzwerke,6,WS2023,4.3,92,Nein
S55499,Leon,Hartmann,Software Engineering,Webentwicklung,6,WS2023,1.7,67,Ja
S55759,Sophie,Wolf,Wirtschaftsinformatik,Betriebssysteme,6,SS2024,4.3,91,Nein
S55759,Sophie,Wolf,Wirtschaftsinformatik,Datenbanken,6,WS2023,4.3,78,Nein
S55759,Sophie,Wolf,Wirtschaftsinformatik,Programmierung I,8,SS2024,5,76,Nein
S55759,Sophie,Wolf,Wirtschaftsinformatik,Webentwicklung,6,SS2024,4.3,83,Nein
S55782,Tim,Weber,Medieninformatik,Mathematik I,6,WS2023,4.3,79,Nein
S55782,Tim,Weber,Medieninformatik,Netzwerke,6,WS2024,1.3,92,Ja
S55782,Tim,Weber,Medieninformatik,Programmierung I,8,SS2024,5,86,Nein
S55782,Tim,Weber,Medieninformatik,Softwareengineering,8,WS2024,4.7,83,Nein
S55782,Tim,Weber,Medieninformatik,Statistik,6,SS2024,3.7,82,Ja
S55782,Tim,Weber,Medieninformatik,Webentwicklung,6,WS2023,2,85,Ja
S55851,Lisa,Müller,Software Engineering,Algorithmen,8,SS2024,3,85,Ja
S55851,Lisa,Müller,Software Engineering,Betriebssysteme,6,WS2024,5,75,Nein
S55851,Lisa,Müller,Software Engineering,Datenbanken,6,SS2024,2.7,79,Ja
S55851,Lisa,Müller,Software Engineering,IT-Sicherheit,6,WS2023,5,83,Nein
S55851,Lisa,Müller,Software Engineering,Netzwerke,6,WS2023,5,82,Nein
S56360,Felix,Braun,Informatik,Algorithmen,8,WS2024,2.7,80,Ja
S56360,Felix,Braun,Informatik,Datenbanken,6,SS2024,4,85,Ja
S56360,Felix,Braun,Informatik,Programmierung I,8,WS2023,2.7,83,Ja
S56598,Lukas,Müller,Data Science,Algorithmen,8,WS2023,2.7,87,Ja
S56598,Lukas,Müller,Data Science,Datenbanken,6,SS2024,4,82,Ja
S56598,Lukas,Müller,Data Science,IT-Sicherheit,6,SS2024,3.3,84,Ja
S56598,Lukas,Müller,Data Science,Mathematik I,6,WS2024,2,94,Ja
S56598,Lukas,Müller,Data Science,Softwareengineering,8,WS2023,4.7,81,Nein
S56862,Moritz,Hoffmann,Informatik,Algorithmen,8,SS2024,4.7,85,Nein
S56862,Moritz,Hoffmann,Informatik,Datenbanken,6,WS2024,4.7,72,Nein
S56862,Moritz,Hoffmann,Informatik,IT-Sicherheit,6,WS2023,3.7,82,Ja
S56862,Moritz,Hoffmann,Informatik,Mathematik I,6,SS2024,2.7,72,Ja
S56862,Moritz,Hoffmann,Informatik,Programmierung I,8,SS2024,3.7,77,Ja
S57084,Tom,Schmidt,Wirtschaftsinformatik,Datenbanken,6,WS2024,4.3,84,Nein
S57084,Tom,Schmidt,Wirtschaftsinformatik,IT-Sicherheit,6,WS2024,2,79,Ja
S57084,Tom,Schmidt,Wirtschaftsinformatik,Mathematik I,6,SS2024,4,78,Ja
S57084,Tom,Schmidt,Wirtschaftsinformatik,Programmierung I,8,WS2023,3.7,77,Ja
S57084,Tom,Schmidt,Wirtschaftsinformatik,Softwareengineering,8,WS2023,5,81,Nein
S57084,Tom,Schmidt,Wirtschaftsinformatik,Statistik,6,WS2023,4.3,87,Nein
S57176,Lukas,Schneider,Medieninformatik,Datenbanken,6,WS2023,3.7,77,Ja
S57176,Lukas,Schneider,Medieninformatik,Softwareengineering,8,WS2023,3.3,79,Ja
S57176,Lukas,Schneider,Medieninformatik,Statistik,6,WS2023,5,88,Nein
S57176,Lukas,Schneider,Medieninformatik,Webentwicklung,6,WS2023,2.3,76,Ja
S57204,Amelie,Koch,Data Science,Betriebssysteme,6,WS2024,3,74,Ja
S57204,Amelie,Koch,Data Science,Mathematik I,6,WS2023,3.3,91,Ja
S57204,Amelie,Koch,Data Science,Webentwicklung,6,WS2023,2.7,73,Ja
S57321,Niklas,Schmitt,Informatik,Betriebssysteme,6,WS2024,5,79,Nein
S57321,Niklas,Schmitt,Informatik,Datenbanken,6,WS2023,2,75,Ja
S57321,Niklas,Schmitt,Informatik,Netzwerke,6,WS2023,4.7,91,Nein
S57455,Lea,Bauer,Software Engineering,Datenbanken,6,WS2024,5,82,Nein
S57455,Lea,Bauer,Software Engineering,Statistik,6,WS2023,2,87,Ja
S57455,Lea,Bauer,Software Engineering,Webentwicklung,6,WS2023,1.7,93,Ja
S57494,Laura,Meier,Informatik,Datenbanken,6,WS2023,4.7,91,Nein
S57494,Laura,Meier,Informatik,IT-Sicherheit,6,WS2024,2.3,80,Ja
S57494,Laura,Meier,Informatik,Netzwerke,6,SS2024,2.3,71,Ja
S57494,Laura,Meier,Informatik,Programmierung I,8,SS2024,4.3,84,Nein
S57494,Laura,Meier,Informatik,Webentwicklung,6,WS2023,5,71,Nein
S57647,Hannah,Koch,Data Science,Datenbanken,6,SS2024,4,82,Ja
S57647,Hannah,Koch,Data Science,IT-Sicherheit,6,WS2024,5,78,Nein
S57647,Hannah,Koch,Data Science,Mathematik I,6,WS2023,1,87,Ja
S57647,Hannah,Koch,Data Science,Statistik,6,WS2024,5,90,Nein
S57647,Hannah,Koch,Data Science,Webentwicklung,6,SS2024,3.3,93,Ja
S57929,Sarah,Hartmann,Informatik,Datenbanken,6,WS2024,4.7,69,Nein
S57929,Sarah,Hartmann,Informatik,IT-Sicherheit,6,WS2023,2,88,Ja
S57929,Sarah,Hartmann,Informatik,Mathematik I,6,SS2024,2.7,82,Ja
S57929,Sarah,Hartmann,Informatik,Softwareengineering,8,WS2024,4,83,Ja
S57929,Sarah,Hartmann,Informatik,Statistik,6,WS2024,4,71,Ja
S57981,Anna,Lange,Medieninformatik,Algorithmen,8,WS2024,2,81,Ja
S57981,Anna,Lange,Medieninformatik,IT-Sicherheit,6,WS2024,2.3,82,Ja
S57981,Anna,Lange,Medieninformatik,Netzwerke,6,WS2024,1.7,80,Ja
S57981,Anna,Lange,Medieninformatik,Programmierung I,8,WS2023,5,78,Nein
S57981,Anna,Lange,Medieninformatik,Softwareengineering,8,SS2024,2.3,78,Ja
S57981,Anna,Lange,Medieninformatik,Statistik,6,WS2024,3.7,81,Ja
S58397,Leon,Schwarz,Software Engineering,Datenbanken,6,WS2024,1.3,78,Ja
S58397,Leon,Schwarz,Software Engineering,IT-Sicherheit,6,SS2024,3.7,72,Ja
S58397,Leon,Schwarz,Software Engineering,Netzwerke,6,SS2024,4.3,87,Nein
S58576,Lea,Lange,Medieninformatik,Betriebssysteme,6,SS2024,1.7,79,Ja
S58576,Lea,Lange,Medieninformatik,Datenbanken,6,SS2024,5,92,Nein
S58576,Lea,Lange,Medieninformatik,IT-Sicherheit,6,WS2023,3,86,Ja
S58576,Lea,Lange,Medieninformatik,Mathematik I,6,WS2023,4,84,Ja
S58576,Lea,Lange,Medieninformatik,Netzwerke,6,SS2024,4,84,Ja
S58732,Hannah,Schäfer,Software Engineering,Betriebssysteme,6,WS2023,5,88,Nein
S58732,Hannah,Schäfer,Software Engineering,IT-Sicherheit,6,SS2024,5,79,Nein
S58732,Hannah,Schäfer,Software Engineering,Programmierung I,8,WS2024,5,90,Nein
S58732,Hannah,Schäfer,Software Engineering,Softwareengineering,8,WS2023,4,84,Ja
S58732,Hannah,Schäfer,Software Engineering,Statistik,6,WS2023,3.7,82,Ja
S59149,Nina,Schmitt,Wirtschaftsinformatik,Mathematik I,6,SS2024,2,92,Ja
S59149,Nina,Schmitt,Wirtschaftsinformatik,Netzwerke,6,SS2024,2,77,Ja
S59149,Nina,Schmitt,Wirtschaftsinformatik,Programmierung I,8,WS2024,2.3,73,Ja
S59149,Nina,Schmitt,Wirtschaftsinformatik,Statistik,6,WS2024,4.3,76,Nein
S59260,Jan,Hofmann,Medieninformatik,Betriebssysteme,6,SS2024,5,77,Nein
S59260,Jan,Hofmann,Medieninformatik,Datenbanken,6,WS2023,5,72,Nein
S59260,Jan,Hofmann,Medieninformatik,IT-Sicherheit,6,WS2023,5,77,Nein
S59260,Jan,Hofmann,Medieninformatik,Programmierung I,8,WS2023,2,78,Ja
S59260,Jan,Hofmann,Medieninformatik,Webentwicklung,6,WS2023,3.7,77,Ja
S60098,Lisa,Müller,Data Science,Algorithmen,8,WS2023,4,76,Ja
S60098,Lisa,Müller,Data Science,IT-Sicherheit,6,WS2024,3.3,94,Ja
S60098,Lisa,Müller,Data Science,Programmierung I,8,WS2023,4.3,89,Nein
S60098,Lisa,Müller,Data Science,Softwareengineering,8,SS2024,4,82,Ja
S60098,Lisa,Müller,Data Science,Webentwicklung,6,WS2023,3.3,88,Ja
S60484,Felix,Werner,Software Engineering,Algorithmen,8,WS2024,1.7,68,Ja
S60484,Felix,Werner,Software Engineering,IT-Sicherheit,6,WS2024,5,71,Nein
S60484,Felix,Werner,Software Engineering,Mathematik I,6,SS2024,4.7,79,Nein
S60484,Felix,Werner,Software Engineering,Statistik,6,WS2023,4,81,Ja
S60484,Felix,Werner,Software Engineering,Webentwicklung,6,WS2023,1.7,75,Ja
S61065,Sarah,Richter,Informatik,Betriebssysteme,6,WS2024,1.3,94,Ja
S61065,Sarah,Richter,Informatik,Datenbanken,6,WS2024,2.7,81,Ja
S61065,Sarah,Richter,Informatik,IT-Sicherheit,6,WS2024,2.3,85,Ja
S61065,Sarah,Richter,Informatik,Mathematik I,6,WS2024,5,90,Nein
S61065,Sarah,Richter,Informatik,Softwareengineering,8,WS2023,5,73,Nein
S61317,Leon,Krause,Data Science,Algorithmen,8,WS2024,2.7,86,Ja
S61317,Leon,Krause,Data Science,Netzwerke,6,WS2023,1.3,81,Ja
S61317,Leon,Krause,Data Science,Softwareengineering,8,WS2023,2.7,78,Ja
S61426,Finn,Schröder,Informatik,Algorithmen,8,WS2024,4,74,Ja
S61426,Finn,Schröder,Informatik,Betriebssysteme,6,WS2023,3.3,81,Ja
S61426,Finn,Schröder,Informatik,Mathematik I,6,SS2024,5,85,Nein
S61679,Hannah,Richter,Data Science,Mathematik I,6,SS2024,3,80,Ja
S61679,Hannah,Richter,Data Science,Programmierung I,8,SS2024,4.7,81,Nein
S61679,Hannah,Richter,Data Science,Statistik,6,WS2024,2.3,79,Ja
S61691,Jan,Becker,Medieninformatik,Algorithmen,8,SS2024,2.7,72,Ja
S61691,Jan,Becker,Medieninformatik,Betriebssysteme,6,WS2023,3.3,76,Ja
S61691,Jan,Becker,Medieninformatik,Netzwerke,6,SS2024,3.3,92,Ja
S61691,Jan,Becker,Medieninformatik,Softwareengineering,8,SS2024,5,78,Nein
