Studenten_ID,Vorname,Nachname,Studiengang,Kurs,Credits,Semester,Note,Anwesenheit_Prozent,Bestanden
S61691,Jan,Becker,Medieninformatik,Statistik,6,SS2024,2.7,80,Ja
S61691,Jan,Becker,Medieninformatik,Webentwicklung,6,WS2023,2,69,Ja
S61997,Lena,Schmitt,Data Science,Betriebssysteme,6,SS2024,5,85,Nein
S61997,Lena,Schmitt,Data Science,Mathematik I,6,WS2024,4,81,Ja
S61997,Lena,Schmitt,Data Science,Statistik,6,WS2024,2.3,85,Ja
S62047,Marie,Schmitz,Software Engineering,Algorithmen,8,WS2024,3.7,73,Ja
S62047,Marie,Schmitz,Software Engineering,Betriebssysteme,6,WS2024,3.7,90,Ja
S62047,Marie,Schmitz,Software Engineering,Datenbanken,6,SS2024,1.7,84,Ja
S62047,Marie,Schmitz,Software Engineering,Mathematik I,6,WS2024,3.3,85,Ja
S62047,Marie,Schmitz,Software Engineering,Softwareengineering,8,SS2024,4.3,82,Nein
S63048,Jonas,Schneider,Informatik,Datenbanken,6,WS2023,5,72,Nein
S63048,Jonas,Schneider,Informatik,IT-Sicherheit,6,WS2023,5,81,Nein
S63048,Jonas,Schneider,Informatik,Softwareengineering,8,WS2024,2,76,Ja
S64343,Leon,Wagner,Informatik,Algorithmen,8,WS2024,4.7,70,Nein
S64343,Leon,Wagner,Informatik,Betriebssysteme,6,WS2023,4.3,80,Nein
S64343,Leon,Wagner,Informatik,Programmierung I,8,WS2024,4.7,81,Nein
S64343,Leon,Wagner,Informatik,Softwareengineering,8,WS2023,2,75,Ja
S64343,Leon,Wagner,Informatik,Webentwicklung,6,WS2023,4.3,83,Nein
S64538,Felix,Wolf,Data Science,Betriebssysteme,6,SS2024,2.7,71,Ja
S64538,Felix,Wolf,Data Science,Datenbanken,6,SS2024,4,75,Ja
S64538,Felix,Wolf,Data Science,IT-Sicherheit,6,SS2024,2.7,85,Ja
S66150,Niklas,Müller,Informatik,Betriebssysteme,6,WS2023,2.7,85,Ja
S66150,Niklas,Müller,Informatik,Netzwerke,6,WS2023,2,84,Ja
S66150,Niklas,Müller,Informatik,Softwareengineering,8,WS2024,3,73,Ja
S66150,Niklas,Müller,Informatik,Webentwicklung,6,WS2023,3.3,88,Ja
S66715,Ben,Schmidt,Wirtschaftsinformatik,Betriebssysteme,6,SS2024,5,77,Nein
S66715,Ben,Schmidt,Wirtschaftsinformatik,Datenbanken,6,SS2024,3.7,83,Ja
S66715,Ben,Schmidt,Wirtschaftsinformatik,Programmierung I,8,WS2024,3.3,91,Ja
S66715,Ben,Schmidt,Wirtschaftsinformatik,Softwareengineering,8,SS2024,5,78,Nein
S66715,Ben,Schmidt,Wirtschaftsinformatik,Statistik,6,WS2024,2.3,81,Ja
S66715,Ben,Schmidt,Wirtschaftsinformatik,Webentwicklung,6,WS2023,4.3,75,Nein
S67110,Mia,Becker,Software Engineering,Betriebssysteme,6,WS2023,5,84,Nein
S67110,Mia,Becker,Software Engineering,Datenbanken,6,SS2024,4.3,81,Nein
S67110,Mia,Becker,Software Engineering,Programmierung I,8,WS2024,4.3,79,Nein
S69177,Emma,Klein,Wirtschaftsinformatik,Datenbanken,6,SS2024,1.3,86,Ja
S69177,Emma,Klein,Wirtschaftsinformatik,IT-Sicherheit,6,WS2024,1.7,87,Ja
S69177,Emma,Klein,Wirtschaftsinformatik,Mathematik I,6,WS2023,5,79,Nein
S69177,Emma,Klein,Wirtschaftsinformatik,Programmierung I,8,WS2023,1.3,89,Ja
S69177,Emma,Klein,Wirtschaftsinformatik,Softwareengineering,8,WS2023,1.7,74,Ja
S69177,Emma,Klein,Wirtschaftsinformatik,Statistik,6,WS2024,2,80,Ja
S69234,Max,Schmidt,Wirtschaftsinformatik,Betriebssysteme,6,WS2023,2.3,80,Ja
S69234,Max,Schmidt,Wirtschaftsinformatik,Datenbanken,6,WS2024,4.7,82,Nein
S69234,Max,Schmidt,Wirtschaftsinformatik,Programmierung I,8,SS2024,4,76,Ja
S69234,Max,Schmidt,Wirtschaftsinformatik,Statistik,6,WS2023,2.7,88,Ja
S69234,Max,Schmidt,Wirtschaftsinformatik,Webentwicklung,6,WS2023,4.7,76,Nein
S69655,Julia,Werner,Medieninformatik,Algorithmen,8,SS2024,4,92,Ja
S69655,Julia,Werner,Medieninformatik,Betriebssysteme,6,SS2024,2.7,75,Ja
S69655,Julia,Werner,Medieninformatik,Netzwerke,6,SS2024,3.7,80,Ja
S69655,Julia,Werner,Medieninformatik,Programmierung I,8,WS2024,3,85,Ja
S69655,Julia,Werner,Medieninformatik,Softwareengineering,8,WS2024,5,75,Nein
S69655,Julia,Werner,Medieninformatik,Webentwicklung,6,SS2024,3,74,Ja
S69898,Jan,Zimmermann,Medieninformatik,Betriebssysteme,6,SS2024,5,77,Nein
S69898,Jan,Zimmermann,Medieninformatik,Datenbanken,6,SS2024,1.3,91,Ja
S69898,Jan,Zimmermann,Medieninformatik,IT-Sicherheit,6,WS2024,2.3,79,Ja
S69898,Jan,Zimmermann,Medieninformatik,Softwareengineering,8,SS2024,2.7,73,Ja
S69898,Jan,Zimmermann,Medieninformatik,Statistik,6,WS2023,5,78,Nein
S70378,Moritz,Neumann,Medieninformatik,Betriebssysteme,6,WS2024,5,87,Nein
S70378,Moritz,Neumann,Medieninformatik,Datenbanken,6,WS2023,5,69,Nein
S70378,Moritz,Neumann,Medieninformatik,Programmierung I,8,WS2023,2.3,86,Ja
S70378,Moritz,Neumann,Medieninformatik,Softwareengineering,8,WS2023,4.3,72,Nein
S70378,Moritz,Neumann,Medieninformatik,Statistik,6,WS2023,4.3,86,Nein
S70378,Moritz,Neumann,Medieninformatik,Webentwicklung,6,WS2024,4.7,78,Nein
S70471,Ben,Meyer,Informatik,Netzwerke,6,WS2023,2.3,76,Ja
S70471,Ben,Meyer,Informatik,Programmierung I,8,SS2024,4,83,Ja
S70471,Ben,Meyer,Informatik,Softwareengineering,8,WS2024,5,83,Nein
S70982,Sophie,Schmidt,Wirtschaftsinformatik,Datenbanken,6,WS2024,5,73,Nein
S70982,Sophie,Schmidt,Wirtschaftsinformatik,IT-Sicherheit,6,SS2024,3.7,74,Ja
S70982,Sophie,Schmidt,Wirtschaftsinformatik,Netzwerke,6,WS2023,2,69,Ja
S70982,Sophie,Schmidt,Wirtschaftsinformatik,Programmierung I,8,WS2023,4.7,77,Nein
S70982,Sophie,Schmidt,Wirtschaftsinformatik,Softwareengineering,8,WS2023,4.7,66,Nein
S70982,Sophie,Schmidt,Wirtschaftsinformatik,Statistik,6,WS2024,4.3,74,Nein
S71089,Max,Schröder,Software Engineering,Algorithmen,8,WS2023,5,89,Nein
S71089,Max,Schröder,Software Engineering,Betriebssysteme,6,SS2024,4,79,Ja
S71089,Max,Schröder,Software Engineering,Datenbanken,6,WS2023,3.3,82,Ja
S71089,Max,Schröder,Software Engineering,Programmierung I,8,WS2024,1.7,87,Ja
S71089,Max,Schröder,Software Engineering,Softwareengineering,8,WS2024,5,83,Nein
S71089,Max,Schröder,Software Engineering,Statistik,6,SS2024,4.7,83,Nein
S71192,Marie,Schmidt,Data Science,Mathematik I,6,WS2024,5,81,Nein
S71192,Marie,Schmidt,Data Science,Softwareengineering,8,WS2024,2.3,81,Ja
S71192,Marie,Schmidt,Data Science,Webentwicklung,6,WS2024,4,86,Ja
S71449,Tom,Schröder,Software Engineering,Algorithmen,8,SS2024,5,78,Nein
S71449,Tom,Schröder,Software Engineering,Datenbanken,6,SS2024,4,82,Ja
S71449,Tom,Schröder,Software Engineering,IT-Sicherheit,6,SS2024,1.3,70,Ja
S71449,Tom,Schröder,Software Engineering,Mathematik I,6,WS2024,4,69,Ja
S71449,Tom,Schröder,Software Engineering,Programmierung I,8,WS2023,4.3,94,Nein
S71449,Tom,Schröder,Software Engineering,Webentwicklung,6,SS2024,4.7,85,Nein
S71789,Jonas,Krause,Medieninformatik,Betriebssysteme,6,SS2024,2.3,76,Ja
S71789,Jonas,Krause,Medieninformatik,Datenbanken,6,WS2024,2.3,71,Ja
S71789,Jonas,Krause,Medieninformatik,Webentwicklung,6,SS2024,4,85,Ja
S71808,Marie,Schmitz,Informatik,Betriebssysteme,6,WS2023,3.7,76,Ja
S71808,Marie,Schmitz,Informatik,Mathematik I,6,WS2023,3.3,86,Ja
S71808,Marie,Schmitz,Informatik,Statistik,6,WS2024,3,84,Ja
S71808,Marie,Schmitz,Informatik,Webentwicklung,6,WS2023,4.7,82,Nein
S71939,Tim,Schäfer,Software Engineering,Datenbanken,6,WS2024,2.3,86,Ja
S71939,Tim,Schäfer,Software Engineering,IT-Sicherheit,6,WS2023,1.3,90,Ja
S71939,Tim,Schäfer,Software Engineering,Netzwerke,6,WS2023,1.7,84,Ja
S71939,Tim,Schäfer,Software Engineering,Webentwicklung,6,WS2024,5,70,Nein
S72143,Paul,Schwarz,Software Engineering,Algorithmen,8,WS2024,5,73,Nein
S72143,Paul,Schwarz,Software Engineering,Netzwerke,6,SS2024,5,69,Nein
S72143,Paul,Schwarz,Software Engineering,Programmierung I,8,WS2023,3.3,79,Ja
S72143,Paul,Schwarz,Software Engineering,Softwareengineering,8,WS2024,5,77,Nein
S72402,Niklas,Krause,Data Science,Algorithmen,8,WS2024,4.3,81,Nein
S72402,Niklas,Krause,Data Science,Datenbanken,6,SS2024,2,84,Ja
S72402,Niklas,Krause,Data Science,Programmierung I,8,SS2024,3.3,77,Ja
S72402,Niklas,Krause,Data Science,Softwareengineering,8,WS2023,2.3,75,Ja
S72402,Niklas,Krause,Data Science,Statistik,6,WS2023,4.7,85,Nein
S72402,Niklas,Krause,Data Science,Webentwicklung,6,WS2023,1.7,78,Ja
S72569,Jan,Fischer,Informatik,Algorithmen,8,SS2024,5,77,Nein
S72569,Jan,Fischer,Informatik,Betriebssysteme,6,WS2023,2,84,Ja
S72569,Jan,Fischer,Informatik,Webentwicklung,6,SS2024,2.3,75,Ja
S72664,Moritz,Richter,Medieninformatik,Betriebssysteme,6,WS2023,2,75,Ja
S72664,Moritz,Richter,Medieninformatik,Mathematik I,6,SS2024,3.7,89,Ja
S72664,Moritz,Richter,Medieninformatik,Programmierung I,8,WS2024,3.3,87,Ja
S72664,Moritz,Richter,Medieninformatik,Softwareengineering,8,SS2024,3.7,79,Ja
S72664,Moritz,Richter,Medieninformatik,Statistik,6,WS2023,3.3,80,Ja
S72664,Moritz,Richter,Medieninformatik,Webentwicklung,6,SS2024,4.3,79,Nein
S72668,Anna,Zimmermann,Wirtschaftsinformatik,Mathematik I,6,SS2024,3.3,70,Ja
S72668,Anna,Zimmermann,Wirtschaftsinformatik,Netzwerke,6,WS2024,5,84,Nein
S72668,Anna,Zimmermann,Wirtschaftsinformatik,Programmierung I,8,WS2023,3,82,Ja
S72887,Tim,Lange,Informatik,Algorithmen,8,SS2024,4.3,80,Nein
S72887,Tim,Lange,Informatik,Betriebssysteme,6,WS2024,1,89,Ja
S72887,Tim,Lange,Informatik,Netzwerke,6,SS2024,4.7,80,Nein
S72887,Tim,Lange,Informatik,Softwareengineering,8,WS2023,5,71,Nein
S72890,Max,Koch,Informatik,Datenbanken,6,WS2023,1.3,89,Ja
S72890,Max,Koch,Informatik,IT-Sicherheit,6,WS2023,2.3,77,Ja
S72890,Max,Koch,Informatik,Mathematik I,6,WS2024,2.3,79,Ja
S72890,Max,Koch,Informatik,Netzwerke,6,WS2023,5,77,Nein
S72890,Max,Koch,Informatik,Softwareengineering,8,WS2024,3.3,84,Ja
S73356,Emma,Becker,Software Engineering,Datenbanken,6,SS2024,2.3,84,Ja
S73356,Emma,Becker,Software Engineering,IT-Sicherheit,6,WS2024,3.3,82,Ja
S73356,Emma,Becker,Software Engineering,Netzwerke,6,WS2023,2,83,Ja
S73356,Emma,Becker,Software Engineering,Webentwicklung,6,WS2023,2,78,Ja
S73582,Hannah,Meier,Software Engineering,Betriebssysteme,6,WS2023,4.7,82,Nein
S73582,Hannah,Meier,Software Engineering,Mathematik I,6,SS2024,4,82,Ja
S73582,Hannah,Meier,Software Engineering,Statistik,6,SS2024,4.7,89,Nein
S73582,Hannah,Meier,Software Engineering,Webentwicklung,6,SS2024,2.3,79,Ja
S74041,Tim,Schneider,Data Science,Algorithmen,8,WS2024,5,81,Nein
S74041,Tim,Schneider,Data Science,Datenbanken,6,SS2024,4,78,Ja
S74041,Tim,Schneider,Data Science,IT-Sicherheit,6,WS2023,4.7,92,Nein
S74041,Tim,Schneider,Data Science,Mathematik I,6,WS2024,3.7,69,Ja
S74041,Tim,Schneider,Data Science,Netzwerke,6,WS2023,1.7,77,Ja
S74041,Tim,Schneider,Data Science,Programmierung I,8,SS2024,2.7,88,Ja
S74055,Mia,Schröder,Medieninformatik,Betriebssysteme,6,WS2023,4.3,72,Nein
S74055,Mia,Schröder,Medieninformatik,Netzwerke,6,SS2024,2.7,74,Ja
S74055,Mia,Schröder,Medieninformatik,Statistik,6,SS2024,4.3,86,Nein
S74072,Lena,Müller,Software Engineering,Datenbanken,6,SS2024,3.3,70,Ja
S74072,Lena,Müller,Software Engineering,IT-Sicherheit,6,WS2024,3.3,80,Ja
S74072,Lena,Müller,Software Engineering,Netzwerke,6,WS2024,2.7,75,Ja
S74072,Lena,Müller,Software Engineering,Softwareengineering,8,SS2024,1.7,75,Ja
S74354,Emma,Schwarz,Data Science,Algorithmen,8,WS2024,3,79,Ja
S74354,Emma,Schwarz,Data Science,Mathematik I,6,WS2023,3,84,Ja
S74354,Emma,Schwarz,Data Science,Programmierung I,8,WS2024,4,86,Ja
S74664,Jan,Wagner,Software Engineering,Betriebssysteme,6,WS2023,2,81,Ja
S74664,Jan,Wagner,Software Engineering,Mathematik I,6,WS2023,5,81,Nein
S74664,Jan,Wagner,Software Engineering,Softwareengineering,8,WS2024,4.7,77,Nein
S74664,Jan,Wagner,Software Engineering,Webentwicklung,6,SS2024,4.7,71,Nein
S74790,Lukas,Braun,Informatik,Betriebssysteme,6,SS2024,5,88,Nein
S74790,Lukas,Braun,Informatik,IT-Sicherheit,6,WS2023,5,80,Nein
S74790,Lukas,Braun,Informatik,Mathematik I,6,WS2024,2.3,92,Ja
S74790,Lukas,Braun,Informatik,Softwareengineering,8,WS2024,2.7,81,Ja
S74790,Lukas,Braun,Informatik,Statistik,6,WS2023,5,78,Nein
S74790,Lukas,Braun,Informatik,Webentwicklung,6,WS2024,4.7,89,Nein
S74836,Simon,Schmitt,Medieninformatik,IT-Sicherheit,6,SS2024,4,76,Ja
S74836,Simon,Schmitt,Medieninformatik,Mathematik I,6,WS2023,4.3,80,Nein
S74836,Simon,Schmitt,Medieninformatik,Softwareengineering,8,WS2023,3.3,80,Ja
S75042,Nina,Schulz,Medieninformatik,Datenbanken,6,SS2024,5,73,Nein
S75042,Nina,Schulz,Medieninformatik,IT-Sicherheit,6,WS2024,3.3,78,Ja
S75042,Nina,Schulz,Medieninformatik,Netzwerke,6,WS2023,2.7,79,Ja
S75313,Max,Neumann,Wirtschaftsinformatik,Algorithmen,8,SS2024,3,85,Ja
S75313,Max,Neumann,Wirtschaftsinformatik,Datenbanken,6,WS2024,2.7,75,Ja
S75313,Max,Neumann,Wirtschaftsinformatik,IT-Sicherheit,6,SS2024,5,76,Nein
S75313,Max,Neumann,Wirtschaftsinformatik,Mathematik I,6,WS2023,2.7,76,Ja
S76197,Niklas,Werner,Data Science,Betriebssysteme,6,WS2023,3,75,Ja
S76197,Niklas,Werner,Data Science,Netzwerke,6,WS2024,3.3,84,Ja
S76197,Niklas,Werner,Data Science,Programmierung I,8,WS2023,4.7,77,Nein
S76197,Niklas,Werner,Data Science,Webentwicklung,6,SS2024,3.7,79,Ja
S76256,Nina,Hoffmann,Informatik,Betriebssysteme,6,WS2023,2.7,83,Ja
S76256,Nina,Hoffmann,Informatik,Mathematik I,6,WS2024,3.7,76,Ja
S76256,Nina,Hoffmann,Informatik,Netzwerke,6,SS2024,3.7,83,Ja
S76256,Nina,Hoffmann,Informatik,Programmierung I,8,SS2024,1,86,Ja
S76256,Nina,Hoffmann,Informatik,Softwareengineering,8,WS2024,4.3,80,Nein
S76256,Nina,Hoffmann,Informatik,Webentwicklung,6,WS2024,3.7,84,Ja
S76297,Clara,Klein,Informatik,Betriebssysteme,6,WS2023,5,83,Nein
S76297,Clara,Klein,Informatik,IT-Sicherheit,6,WS2024,3.3,90,Ja
S76297,Clara,Klein,Informatik,Softwareengineering,8,WS2024,3,85,Ja
S76297,Clara,Klein,Informatik,Statistik,6,SS2024,2,81,Ja
S76297,Clara,Klein,Informatik,Webentwicklung,6,WS2023,5,90,Nein
S76415,Lena,Zimmermann,Medieninformatik,Algorithmen,8,WS2024,2.7,92,Ja
S76415,Lena,Zimmermann,Medieninformatik,Softwareengineering,8,WS2023,3,75,Ja
S76415,Lena,Zimmermann,Medieninformatik,Statistik,6,WS2024,1.3,76,Ja
S77008,Sophie,Schulz,Medieninformatik,Betriebssysteme,6,WS2023,2.7,74,Ja
S77008,Sophie,Schulz,Medieninformatik,Datenbanken,6,WS2024,4.7,76,Nein
S77008,Sophie,Schulz,Medieninformatik,Mathematik I,6,WS2024,3,80,Ja
S77008,Sophie,Schulz,Medieninformatik,Netzwerke,6,WS2023,4.7,85,Nein
S77008,Sophie,Schulz,Medieninformatik,Webentwicklung,6,WS2024,2.7,75,Ja
S77581,Marie,Hartmann,Medieninformatik,Datenbanken,6,WS2023,4,78,Ja
S77581,Marie,Hartmann,Medieninformatik,IT-Sicherheit,6,WS2024,3,75,Ja
S77581,Marie,Hartmann,Medieninformatik,Mathematik I,6,SS2024,1,80,Ja
S77581,Marie,Hartmann,Medieninformatik,Statistik,6,WS2023,2.7,77,Ja
S77581,Marie,Hartmann,Medieninformatik,Webentwicklung,6,SS2024,4.7,74,Nein
S77784,Simon,Schneider,Medieninformatik,Datenbanken,6,SS2024,2.7,84,Ja
S77784,Simon,Schneider,Medieninformatik,Mathematik I,6,SS2024,1.7,76,Ja
S77784,Simon,Schneider,Medieninformatik,Softwareengineering,8,SS2024,2.3,82,Ja
S77784,Simon,Schneider,Medieninformatik,Webentwicklung,6,WS2023,4.3,81,Nein
S78196,Jan,Neumann,Wirtschaftsinformatik,Algorithmen,8,WS2023,3,79,Ja
S78196,Jan,Neumann,Wirtschaftsinformatik,Betriebssysteme,6,SS2024,5,85,Nein
S78196,Jan,Neumann,Wirtschaftsinformatik,Netzwerke,6,WS2023,4.7,82,Nein
S78196,Jan,Neumann,Wirtschaftsinformatik,Statistik,6,SS2024,3.3,66,Ja
S78196,Jan,Neumann,Wirtschaftsinformatik,Webentwicklung,6,SS2024,3,87,Ja
S78698,Lisa,Schwarz,Data Science,Datenbanken,6,SS2024,5,76,Nein
S78698,Lisa,Schwarz,Data Science,Programmierung I,8,WS2024,1.3,73,Ja
S78698,Lisa,Schwarz,Data Science,Webentwicklung,6,SS2024,5,77,Nein
S78776,Paul,Bauer,Informatik,Algorithmen,8,WS2024,4.7,81,Nein
S78776,Paul,Bauer,Informatik,Statistik,6,WS2024,5,83,Nein
S78776,Paul,Bauer,Informatik,Webentwicklung,6,SS2024,4.3,73,Nein
S79916,Sarah,Müller,Software Engineering,Algorithmen,8,WS2023,1.3,82,Ja
S79916,Sarah,Müller,Software Engineering,Betriebssysteme,6,WS2024,2,77,Ja
S79916,Sarah,Müller,Software Engineering,Softwareengineering,8,WS2024,3,79,Ja
S80399,Amelie,Becker,Data Science,Algorithmen,8,SS2024,2.7,77,Ja
S80399,Amelie,Becker,Data Science,Betriebssysteme,6,SS2024,4.3,71,Nein
S80399,Amelie,Becker,Data Science,Mathematik I,6,WS2024,4.3,82,Nein
S80399,Amelie,Becker,Data Science,Netzwerke,6,WS2024,5,72,Nein
S80399,Amelie,Becker,Data Science,Softwareengineering,8,WS2023,3,87,Ja
S80399,Amelie,Becker,Data Science,Statistik,6,WS2024,2.3,89,Ja
S80906,Paul,Hoffmann,Data Science,IT-Sicherheit,6,WS2023,2.3,74,Ja
S80906,Paul,Hoffmann,Data Science,Mathematik I,6,WS2023,2.7,86,Ja
S80906,Paul,Hoffmann,Data Science,Statistik,6,SS2024,4.7,88,Nein
S80906,Paul,Hoffmann,Data Science,Webentwicklung,6,WS2024,3.7,86,Ja
S82208,Hannah,Schneider,Wirtschaftsinformatik,Algorithmen,8,WS2024,3.3,79,Ja
S82208,Hannah,Schneider,Wirtschaftsinformatik,Betriebssysteme,6,SS2024,4.7,79,Nein
S82208,Hannah,Schneider,Wirtschaftsinformatik,Programmierung I,8,WS2024,3,90,Ja
S82283,Jan,Meier,Data Science,Datenbanken,6,WS2023,5,73,Nein
S82283,Jan,Meier,Data Science,Mathematik I,6,SS2024,4.3,74,Nein
S82283,Jan,Meier,Data Science,Netzwerke,6,WS2023,5,92,Nein
S82283,Jan,Meier,Data Science,Webentwicklung,6,SS2024,5,84,Nein
S82577,Sarah,Wagner,Data Science,Algorithmen,8,WS2024,2,81,Ja
S82577,Sarah,Wagner,Data Science,Datenbanken,6,SS2024,4.3,72,Nein
S82577,Sarah,Wagner,Data Science,Mathematik I,6,WS2024,5,71,Nein
S82577,Sarah,Wagner,Data Science,Softwareengineering,8,SS2024,2.3,74,Ja
S82577,Sarah,Wagner,Data Science,Webentwicklung,6,WS2024,5,78,Nein
S82593,Amelie,Koch,Medieninformatik,Programmierung I,8,WS2023,3,79,Ja
S82593,Amelie,Koch,Medieninformatik,Softwareengineering,8,WS2023,4.3,81,Nein
S82593,Amelie,Koch,Medieninformatik,Statistik,6,WS2023,3.3,80,Ja
S82593,Amelie,Koch,Medieninformatik,Webentwicklung,6,SS2024,2.3,84,Ja
S82595,Hannah,Müller,Software Engineering,Betriebssysteme,6,SS2024,2.7,81,Ja
S82595,Hannah,Müller,Software Engineering,Mathematik I,6,WS2024,5,77,Nein
S82595,Hannah,Müller,Software Engineering,Netzwerke,6,WS2024,1.3,93,Ja
S82595,Hannah,Müller,Software Engineering,Softwareengineering,8,SS2024,5,86,Nein
S82595,Hannah,Müller,Software Engineering,Statistik,6,WS2024,2.7,86,Ja
S82595,Hannah,Müller,Software Engineering,Webentwicklung,6,SS2024,2.7,75,Ja
S82993,Simon,Schäfer,Software Engineering,Algorithmen,8,SS2024,5,81,Nein
S82993,Simon,Schäfer,Software Engineering,Netzwerke,6,SS2024,4.3,68,Nein
S82993,Simon,Schäfer,Software Engineering,Softwareengineering,8,WS2024,5,89,Nein
S83186,Moritz,Krüger,Software Engineering,Netzwerke,6,SS2024,2.3,82,Ja
S83186,Moritz,Krüger,Software Engineering,Programmierung I,8,WS2024,5,82,Nein
S83186,Moritz,Krüger,Software Engineering,Softwareengineering,8,WS2023,1.7,84,Ja
S83186,Moritz,Krüger,Software Engineering,Webentwicklung,6,WS2024,3,80,Ja
S83273,Lisa,Krause,Software Engineering,Algorithmen,8,WS2024,4.7,77,Nein
S83273,Lisa,Krause,Software Engineering,Mathematik I,6,WS2023,5,91,Nein
S83273,Lisa,Krause,Software Engineering,Netzwerke,6,WS2024,5,74,Nein
S83273,Lisa,Krause,Software Engineering,Programmierung I,8,WS2024,4.7,84,Nein
S83273,Lisa,Krause,Software Engineering,Softwareengineering,8,WS2024,2.3,82,Ja
S83273,Lisa,Krause,Software Engineering,Webentwicklung,6,WS2023,1.3,83,Ja
S83873,Felix,Lange,Data Science,Mathematik I,6,WS2023,3,71,Ja
S83873,Felix,Lange,Data Science,Programmierung I,8,SS2024,5,78,Nein
S83873,Felix,Lange,Data Science,Statistik,6,WS2023,2,72,Ja
