Studenten_ID,Vorname,Nachname,Studiengang,Kurs,Credits,Semester,Note,Anwesenheit_Prozent,Bestanden
S83873,Felix,Lange,Data Science,Webentwicklung,6,SS2024,3.7,77,Ja
S84126,Laura,Fischer,Software Engineering,Datenbanken,6,WS2023,1.7,86,Ja
S84126,Laura,Fischer,Software Engineering,Softwareengineering,8,SS2024,2,77,Ja
S84126,Laura,Fischer,Software Engineering,Webentwicklung,6,WS2024,2.3,74,Ja
S84197,Tim,Hartmann,Informatik,Mathematik I,6,SS2024,5,90,Nein
S84197,Tim,Hartmann,Informatik,Netzwerke,6,WS2024,2,72,Ja
S84197,Tim,Hartmann,Informatik,Programmierung I,8,WS2023,1.7,74,Ja
S84267,Hannah,Schwarz,Data Science,Algorithmen,8,WS2023,2.3,73,Ja
S84267,Hannah,Schwarz,Data Science,Betriebssysteme,6,WS2024,4.7,74,Nein
S84267,Hannah,Schwarz,Data Science,Datenbanken,6,WS2024,4.7,77,Nein
S84267,Hannah,Schwarz,Data Science,Netzwerke,6,SS2024,2,83,Ja
S84267,Hannah,Schwarz,Data Science,Webentwicklung,6,WS2024,3,76,Ja
S84421,Lena,Richter,Software Engineering,Algorithmen,8,WS2023,3.7,87,Ja
S84421,Lena,Richter,Software Engineering,Betriebssysteme,6,SS2024,2,83,Ja
S84421,Lena,Richter,Software Engineering,Datenbanken,6,WS2023,3.7,73,Ja
S84421,Lena,Richter,Software Engineering,IT-Sicherheit,6,WS2024,2.7,82,Ja
S84421,Lena,Richter,Software Engineering,Mathematik I,6,WS2023,3,70,Ja
S84632,Finn,Schmitz,Software Engineering,Algorithmen,8,WS2023,3.7,85,Ja
S84632,Finn,Schmitz,Software Engineering,IT-Sicherheit,6,SS2024,3.7,94,Ja
S84632,Finn,Schmitz,Software Engineering,Mathematik I,6,WS2024,3,76,Ja
S84632,Finn,Schmitz,Software Engineering,Netzwerke,6,SS2024,4.3,71,Nein
S84632,Finn,Schmitz,Software Engineering,Statistik,6,WS2023,2.7,79,Ja
S84632,Finn,Schmitz,Software Engineering,Webentwicklung,6,SS2024,3.3,77,Ja
S84805,Lukas,Bauer,Wirtschaftsinformatik,Datenbanken,6,SS2024,2.7,77,Ja
S84805,Lukas,Bauer,Wirtschaftsinformatik,IT-Sicherheit,6,WS2023,3.3,89,Ja
S84805,Lukas,Bauer,Wirtschaftsinformatik,Softwareengineering,8,WS2023,4,88,Ja
S84805,Lukas,Bauer,Wirtschaftsinformatik,Statistik,6,WS2024,3.7,74,Ja
S85028,Max,Zimmermann,Software Engineering,Algorithmen,8,WS2023,5,69,Nein
S85028,Max,Zimmermann,Software Engineering,IT-Sicherheit,6,SS2024,3,84,Ja
S85028,Max,Zimmermann,Software Engineering,Netzwerke,6,WS2024,5,73,Nein
S85028,Max,Zimmermann,Software Engineering,Programmierung I,8,WS2024,4.7,79,Nein
S85028,Max,Zimmermann,Software Engineering,Softwareengineering,8,SS2024,2.3,82,Ja
S85293,Hannah,Richter,Data Science,Algorithmen,8,WS2023,3.7,69,Ja
S85293,Hannah,Richter,Data Science,Betriebssysteme,6,SS2024,3.3,75,Ja
S85293,Hannah,Richter,Data Science,Datenbanken,6,WS2024,2,77,Ja
S85293,Hannah,Richter,Data Science,IT-Sicherheit,6,WS2024,2.3,88,Ja
S85293,Hannah,Richter,Data Science,Netzwerke,6,WS2023,1.7,84,Ja
S85293,Hannah,Richter,Data Science,Statistik,6,WS2023,3.3,69,Ja
S85993,Mia,Koch,Informatik,Datenbanken,6,SS2024,3.7,76,Ja
S85993,Mia,Koch,Informatik,Mathematik I,6,SS2024,4.3,86,Nein
S85993,Mia,Koch,Informatik,Netzwerke,6,SS2024,4,91,Ja
S85993,Mia,Koch,Informatik,Programmierung I,8,WS2023,2.7,80,Ja
S85993,Mia,Koch,Informatik,Statistik,6,SS2024,3,80,Ja
S85993,Mia,Koch,Informatik,Webentwicklung,6,WS2023,4.7,71,Nein
S86356,Laura,Koch,Wirtschaftsinformatik,Algorithmen,8,SS2024,3.3,87,Ja
S86356,Laura,Koch,Wirtschaftsinformatik,Datenbanken,6,SS2024,2,82,Ja
S86356,Laura,Koch,Wirtschaftsinformatik,IT-Sicherheit,6,WS2023,1.7,71,Ja
S86356,Laura,Koch,Wirtschaftsinformatik,Statistik,6,WS2023,5,76,Nein
S86356,Laura,Koch,Wirtschaftsinformatik,Webentwicklung,6,WS2023,5,72,Nein
S86606,Hannah,Meyer,Medieninformatik,Algorithmen,8,WS2024,2,84,Ja
S86606,Hannah,Meyer,Medieninformatik,IT-Sicherheit,6,WS2023,4.3,77,Nein
S86606,Hannah,Meyer,Medieninformatik,Netzwerke,6,SS2024,3.3,80,Ja
S86606,Hannah,Meyer,Medieninformatik,Programmierung I,8,WS2023,2,78,Ja
S86606,Hannah,Meyer,Medieninformatik,Statistik,6,WS2024,3,73,Ja
S86730,Lukas,Schulz,Wirtschaftsinformatik,IT-Sicherheit,6,SS2024,1.3,86,Ja
S86730,Lukas,Schulz,Wirtschaftsinformatik,Mathematik I,6,WS2023,3,70,Ja
S86730,Lukas,Schulz,Wirtschaftsinformatik,Statistik,6,SS2024,2,71,Ja
S87179,Lea,Schröder,Wirtschaftsinformatik,IT-Sicherheit,6,WS2024,5,90,Nein
S87179,Lea,Schröder,Wirtschaftsinformatik,Programmierung I,8,WS2023,2.7,83,Ja
S87179,Lea,Schröder,Wirtschaftsinformatik,Statistik,6,WS2024,3,73,Ja
S88183,Julia,Lange,Data Science,Betriebssysteme,6,WS2023,2.7,82,Ja
S88183,Julia,Lange,Data Science,Datenbanken,6,SS2024,3.7,71,Ja
S88183,Julia,Lange,Data Science,IT-Sicherheit,6,SS2024,3.7,72,Ja
S88183,Julia,Lange,Data Science,Programmierung I,8,SS2024,3,75,Ja
S88183,Julia,Lange,Data Science,Softwareengineering,8,SS2024,4,89,Ja
S88183,Julia,Lange,Data Science,Webentwicklung,6,WS2023,2,87,Ja
S88217,Julia,Hoffmann,Medieninformatik,Algorithmen,8,SS2024,3.7,76,Ja
S88217,Julia,Hoffmann,Medieninformatik,Softwareengineering,8,WS2024,4.3,89,Nein
S88217,Julia,Hoffmann,Medieninformatik,Statistik,6,WS2024,1.3,86,Ja
S88217,Julia,Hoffmann,Medieninformatik,Webentwicklung,6,SS2024,4.7,77,Nein
S88426,Paul,Koch,Informatik,Datenbanken,6,SS2024,1.3,70,Ja
S88426,Paul,Koch,Informatik,IT-Sicherheit,6,WS2023,3.3,85,Ja
S88426,Paul,Koch,Informatik,Netzwerke,6,SS2024,5,77,Nein
S88480,Marie,Werner,Software Engineering,Algorithmen,8,SS2024,5,71,Nein
S88480,Marie,Werner,Software Engineering,IT-Sicherheit,6,WS2023,5,75,Nein
S88480,Marie,Werner,Software Engineering,Softwareengineering,8,WS2023,4.7,91,Nein
S88480,Marie,Werner,Software Engineering,Statistik,6,WS2023,5,79,Nein
S88601,Emma,Schneider,Data Science,Betriebssysteme,6,SS2024,4.3,74,Nein
S88601,Emma,Schneider,Data Science,Datenbanken,6,SS2024,5,84,Nein
S88601,Emma,Schneider,Data Science,Netzwerke,6,WS2024,2.7,86,Ja
S88601,Emma,Schneider,Data Science,Webentwicklung,6,WS2023,3.3,82,Ja
S88703,Jan,Meier,Software Engineering,Betriebssysteme,6,SS2024,2.7,82,Ja
S88703,Jan,Meier,Software Engineering,Mathematik I,6,WS2023,5,83,Nein
S88703,Jan,Meier,Software Engineering,Statistik,6,WS2024,5,81,Nein
S88803,Max,Krüger,Informatik,Algorithmen,8,WS2023,5,84,Nein
S88803,Max,Krüger,Informatik,Betriebssysteme,6,WS2023,2,73,Ja
S88803,Max,Krüger,Informatik,Netzwerke,6,WS2023,3.3,77,Ja
S88803,Max,Krüger,Informatik,Softwareengineering,8,WS2023,4,75,Ja
S88845,Leon,Schäfer,Data Science,Betriebssysteme,6,WS2024,3,87,Ja
S88845,Leon,Schäfer,Data Science,IT-Sicherheit,6,WS2023,4.3,87,Nein
S88845,Leon,Schäfer,Data Science,Mathematik I,6,WS2024,5,85,Nein
S88845,Leon,Schäfer,Data Science,Softwareengineering,8,WS2023,1.7,89,Ja
S88845,Leon,Schäfer,Data Science,Webentwicklung,6,WS2023,2.3,70,Ja
S88904,Sophie,Neumann,Informatik,Mathematik I,6,SS2024,5,80,Nein
S88904,Sophie,Neumann,Informatik,Netzwerke,6,SS2024,1.3,88,Ja
S88904,Sophie,Neumann,Informatik,Programmierung I,8,WS2024,4,79,Ja
S88904,Sophie,Neumann,Informatik,Softwareengineering,8,WS2023,1,74,Ja
S88904,Sophie,Neumann,Informatik,Webentwicklung,6,WS2024,4,84,Ja
S89013,Jonas,Wagner,Software Engineering,IT-Sicherheit,6,WS2024,2,73,Ja
S89013,Jonas,Wagner,Software Engineering,Programmierung I,8,WS2023,3,78,Ja
S89013,Jonas,Wagner,Software Engineering,Softwareengineering,8,WS2023,3.7,76,Ja
S89034,Paul,Braun,Data Science,Algorithmen,8,WS2023,4,83,Ja
S89034,Paul,Braun,Data Science,Betriebssysteme,6,WS2024,4.3,79,Nein
S89034,Paul,Braun,Data Science,Programmierung I,8,WS2024,4,79,Ja
S89034,Paul,Braun,Data Science,Statistik,6,SS2024,3.3,77,Ja
S89153,Moritz,Schäfer,Informatik,Betriebssysteme,6,SS2024,4.7,77,Nein
S89153,Moritz,Schäfer,Informatik,Datenbanken,6,WS2023,2.7,81,Ja
S89153,Moritz,Schäfer,Informatik,Mathematik I,6,WS2023,5,74,Nein
S89153,Moritz,Schäfer,Informatik,Programmierung I,8,SS2024,4,86,Ja
S89549,David,Wagner,Software Engineering,Betriebssysteme,6,SS2024,3,73,Ja
S89549,David,Wagner,Software Engineering,Mathematik I,6,WS2024,4.7,69,Nein
S89549,David,Wagner,Software Engineering,Statistik,6,SS2024,5,83,Nein
S89549,David,Wagner,Software Engineering,Webentwicklung,6,WS2023,3.7,80,Ja
S89609,Felix,Zimmermann,Informatik,Betriebssysteme,6,SS2024,2,88,Ja
S89609,Felix,Zimmermann,Informatik,Datenbanken,6,SS2024,3.3,85,Ja
S89609,Felix,Zimmermann,Informatik,IT-Sicherheit,6,WS2024,5,79,Nein
S89609,Felix,Zimmermann,Informatik,Netzwerke,6,WS2023,1.7,87,Ja
S89609,Felix,Zimmermann,Informatik,Programmierung I,8,WS2024,5,67,Nein
S89609,Felix,Zimmermann,Informatik,Softwareengineering,8,SS2024,2.3,71,Ja
S89791,Amelie,Richter,Informatik,Betriebssysteme,6,WS2024,5,80,Nein
S89791,Amelie,Richter,Informatik,Softwareengineering,8,WS2024,5,70,Nein
S89791,Amelie,Richter,Informatik,Webentwicklung,6,WS2023,4,88,Ja
S89957,Laura,Bauer,Data Science,Algorithmen,8,WS2023,3.7,83,Ja
S89957,Laura,Bauer,Data Science,Betriebssysteme,6,WS2023,3,81,Ja
S89957,Laura,Bauer,Data Science,Datenbanken,6,WS2023,3.7,89,Ja
S89957,Laura,Bauer,Data Science,Mathematik I,6,WS2024,3.3,79,Ja
S90083,Hannah,Müller,Informatik,Betriebssysteme,6,WS2023,4,83,Ja
S90083,Hannah,Müller,Informatik,Programmierung I,8,SS2024,2.7,91,Ja
S90083,Hannah,Müller,Informatik,Softwareengineering,8,WS2023,1.7,73,Ja
S90083,Hannah,Müller,Informatik,Webentwicklung,6,WS2023,2,71,Ja
S90256,Sophie,Meier,Data Science,Algorithmen,8,WS2023,1.3,87,Ja
S90256,Sophie,Meier,Data Science,Mathematik I,6,SS2024,4.7,83,Nein
S90256,Sophie,Meier,Data Science,Netzwerke,6,WS2024,2.7,89,Ja
S90256,Sophie,Meier,Data Science,Programmierung I,8,SS2024,3.7,74,Ja
S90256,Sophie,Meier,Data Science,Statistik,6,WS2023,3.7,68,Ja
S90847,Jonas,Krüger,Data Science,Betriebssysteme,6,WS2023,2,78,Ja
S90847,Jonas,Krüger,Data Science,Mathematik I,6,WS2024,2.3,89,Ja
S90847,Jonas,Krüger,Data Science,Programmierung I,8,WS2024,2,74,Ja
S90847,Jonas,Krüger,Data Science,Softwareengineering,8,WS2024,4,82,Ja
S91280,Tom,Hofmann,Data Science,Datenbanken,6,SS2024,3.7,77,Ja
S91280,Tom,Hofmann,Data Science,IT-Sicherheit,6,SS2024,2.7,73,Ja
S91280,Tom,Hofmann,Data Science,Netzwerke,6,SS2024,3.7,86,Ja
S91280,Tom,Hofmann,Data Science,Statistik,6,WS2024,2.3,82,Ja
S91532,Paul,Hofmann,Software Engineering,Algorithmen,8,WS2023,2.3,73,Ja
S91532,Paul,Hofmann,Software Engineering,Betriebssysteme,6,WS2023,2,81,Ja
S91532,Paul,Hofmann,Software Engineering,Datenbanken,6,WS2024,4.7,79,Nein
S91532,Paul,Hofmann,Software Engineering,IT-Sicherheit,6,SS2024,3.3,86,Ja
S91532,Paul,Hofmann,Software Engineering,Mathematik I,6,WS2024,1.7,80,Ja
S91532,Paul,Hofmann,Software Engineering,Netzwerke,6,SS2024,5,68,Nein
S91581,Leon,Braun,Medieninformatik,Algorithmen,8,WS2023,5,84,Nein
S91581,Leon,Braun,Medieninformatik,Datenbanken,6,SS2024,4.7,84,Nein
S91581,Leon,Braun,Medieninformatik,IT-Sicherheit,6,SS2024,3.3,72,Ja
S91581,Leon,Braun,Medieninformatik,Programmierung I,8,SS2024,4.3,69,Nein
S91581,Leon,Braun,Medieninformatik,Softwareengineering,8,WS2023,4.7,74,Nein
S91610,Lisa,Schulz,Wirtschaftsinformatik,Algorithmen,8,WS2023,3.3,79,Ja
S91610,Lisa,Schulz,Wirtschaftsinformatik,Datenbanken,6,WS2024,5,77,Nein
S91610,Lisa,Schulz,Wirtschaftsinformatik,IT-Sicherheit,6,WS2023,4.3,78,Nein
S91610,Lisa,Schulz,Wirtschaftsinformatik,Netzwerke,6,SS2024,5,83,Nein
S91610,Lisa,Schulz,Wirtschaftsinformatik,Programmierung I,8,WS2024,2.3,86,Ja
S91610,Lisa,Schulz,Wirtschaftsinformatik,Statistik,6,WS2023,3,88,Ja
S91651,Felix,Lange,Software Engineering,Algorithmen,8,WS2024,3.3,80,Ja
S91651,Felix,Lange,Software Engineering,Betriebssysteme,6,WS2023,5,87,Nein
S91651,Felix,Lange,Software Engineering,Programmierung I,8,SS2024,1.3,70,Ja
S91651,Felix,Lange,Software Engineering,Webentwicklung,6,WS2024,3.3,87,Ja
S91675,Ben,Fischer,Software Engineering,Algorithmen,8,WS2024,2.3,81,Ja
S91675,Ben,Fischer,Software Engineering,Betriebssysteme,6,WS2023,2.7,68,Ja
S91675,Ben,Fischer,Software Engineering,Datenbanken,6,WS2023,4.3,70,Nein
S91675,Ben,Fischer,Software Engineering,Netzwerke,6,WS2023,2.7,78,Ja
S91683,Amelie,Klein,Medieninformatik,Algorithmen,8,WS2023,2.7,89,Ja
S91683,Amelie,Klein,Medieninformatik,IT-Sicherheit,6,WS2023,4.3,86,Nein
S91683,Amelie,Klein,Medieninformatik,Programmierung I,8,WS2023,4.3,82,Nein
S91683,Amelie,Klein,Medieninformatik,Webentwicklung,6,SS2024,1.7,86,Ja
S92301,Max,Klein,Wirtschaftsinformatik,Netzwerke,6,SS2024,4.3,83,Nein
S92301,Max,Klein,Wirtschaftsinformatik,Softwareengineering,8,SS2024,3.7,83,Ja
S92301,Max,Klein,Wirtschaftsinformatik,Statistik,6,WS2024,3.3,85,Ja
S92301,Max,Klein,Wirtschaftsinformatik,Webentwicklung,6,SS2024,3.7,75,Ja
S92453,Leon,Meier,Data Science,Algorithmen,8,WS2024,4,72,Ja
S92453,Leon,Meier,Data Science,Programmierung I,8,WS2024,2.3,77,Ja
S92453,Leon,Meier,Data Science,Softwareengineering,8,SS2024,5,75,Nein
S92453,Leon,Meier,Data Science,Webentwicklung,6,WS2023,5,85,Nein
S92591,Emma,Braun,Software Engineering,Datenbanken,6,WS2024,4,80,Ja
S92591,Emma,Braun,Software Engineering,Mathematik I,6,SS2024,2,80,Ja
S92591,Emma,Braun,Software Engineering,Netzwerke,6,WS2023,2.3,84,Ja
S92591,Emma,Braun,Software Engineering,Statistik,6,WS2024,3.3,86,Ja
S92693,Julia,Bauer,Software Engineering,Betriebssysteme,6,SS2024,2.3,77,Ja
S92693,Julia,Bauer,Software Engineering,Netzwerke,6,WS2024,1.7,73,Ja
S92693,Julia,Bauer,Software Engineering,Programmierung I,8,SS2024,4.3,78,Nein
S92693,Julia,Bauer,Software Engineering,Softwareengineering,8,WS2023,1.7,87,Ja
S92693,Julia,Bauer,Software Engineering,Statistik,6,WS2023,4.3,78,Nein
S92693,Julia,Bauer,Software Engineering,Webentwicklung,6,WS2023,2.3,83,Ja
S93003,Nina,Fischer,Software Engineering,Algorithmen,8,WS2023,4,82,Ja
S93003,Nina,Fischer,Software Engineering,Datenbanken,6,WS2024,4.7,82,Nein
S93003,Nina,Fischer,Software Engineering,IT-Sicherheit,6,WS2024,4,80,Ja
S93003,Nina,Fischer,Software Engineering,Programmierung I,8,WS2023,3.7,78,Ja
S93003,Nina,Fischer,Software Engineering,Softwareengineering,8,SS2024,3.7,81,Ja
S93003,Nina,Fischer,Software Engineering,Statistik,6,SS2024,2,71,Ja
S93103,Felix,Wagner,Data Science,Betriebssysteme,6,SS2024,5,82,Nein
S93103,Felix,Wagner,Data Science,Datenbanken,6,WS2024,2.7,88,Ja
S93103,Felix,Wagner,Data Science,Programmierung I,8,SS2024,3.3,85,Ja
S93103,Felix,Wagner,Data Science,Statistik,6,WS2024,4,75,Ja
S93103,Felix,Wagner,Data Science,Webentwicklung,6,WS2023,5,79,Nein
S93167,Lisa,Weber,Wirtschaftsinformatik,Algorithmen,8,WS2023,5,84,Nein
S93167,Lisa,Weber,Wirtschaftsinformatik,Betriebssysteme,6,WS2023,4.3,80,Nein
S93167,Lisa,Weber,Wirtschaftsinformatik,Netzwerke,6,SS2024,3,78,Ja
S93167,Lisa,Weber,Wirtschaftsinformatik,Softwareengineering,8,WS2024,2.7,79,Ja
S93167,Lisa,Weber,Wirtschaftsinformatik,Statistik,6,SS2024,5,79,Nein
S93167,Lisa,Weber,Wirtschaftsinformatik,Webentwicklung,6,WS2023,2.3,79,Ja
S93978,David,Krüger,Data Science,Algorithmen,8,SS2024,3.3,79,Ja
S93978,David,Krüger,Data Science,Datenbanken,6,SS2024,4,82,Ja
S93978,David,Krüger,Data Science,Mathematik I,6,WS2023,2,90,Ja
S93978,David,Krüger,Data Science,Netzwerke,6,WS2023,5,73,Nein
S93978,David,Krüger,Data Science,Webentwicklung,6,WS2023,4.7,75,Nein
S94928,Clara,Koch,Informatik,Datenbanken,6,WS2023,1.7,75,Ja
S94928,Clara,Koch,Informatik,Mathematik I,6,WS2023,3.3,80,Ja
S94928,Clara,Koch,Informatik,Programmierung I,8,WS2024,2.7,80,Ja
S94928,Clara,Koch,Informatik,Statistik,6,WS2023,5,74,Nein
S94928,Clara,Koch,Informatik,Webentwicklung,6,SS2024,3,75,Ja
S96144,Anna,Hoffmann,Informatik,Betriebssysteme,6,WS2023,5,83,Nein
S96144,Anna,Hoffmann,Informatik,Datenbanken,6,WS2023,2.7,87,Ja
S96144,Anna,Hoffmann,Informatik,Statistik,6,SS2024,3.3,80,Ja
S96357,Ben,Becker,Informatik,Betriebssysteme,6,SS2024,4.7,77,Nein
S96357,Ben,Becker,Informatik,Datenbanken,6,WS2023,2.7,72,Ja
S96357,Ben,Becker,Informatik,IT-Sicherheit,6,SS2024,3.3,81,Ja
S96357,Ben,Becker,Informatik,Programmierung I,8,WS2023,1,89,Ja
S96357,Ben,Becker,Informatik,Softwareengineering,8,SS2024,5,68,Nein
S96575,Moritz,Krause,Data Science,Algorithmen,8,WS2024,3.3,85,Ja
S96575,Moritz,Krause,Data Science,Softwareengineering,8,WS2023,5,81,Nein
S96575,Moritz,Krause,Data Science,Webentwicklung,6,SS2024,1.7,75,Ja
S96889,Mia,Schneider,Wirtschaftsinformatik,Softwareengineering,8,SS2024,3,84,Ja
S96889,Mia,Schneider,Wirtschaftsinformatik,Statistik,6,WS2023,5,90,Nein
S96889,Mia,Schneider,Wirtschaftsinformatik,Webentwicklung,6,WS2023,2.3,79,Ja
S97154,Nina,Schulz,Medieninformatik,Algorithmen,8,WS2023,4.7,69,Nein
S97154,Nina,Schulz,Medieninformatik,Softwareengineering,8,WS2023,4.7,85,Nein
S97154,Nina,Schulz,Medieninformatik,Statistik,6,SS2024,2.3,84,Ja
S97613,Moritz,Krause,Wirtschaftsinformatik,Betriebssysteme,6,WS2024,5,78,Nein
S97613,Moritz,Krause,Wirtschaftsinformatik,IT-Sicherheit,6,SS2024,4.7,67,Nein
S97613,Moritz,Krause,Wirtschaftsinformatik,Netzwerke,6,WS2024,1,88,Ja
S97613,Moritz,Krause,Wirtschaftsinformatik,Softwareengineering,8,WS2024,2.7,72,Ja
S97913,Julia,Braun,Medieninformatik,Algorithmen,8,SS2024,2.3,80,Ja
S97913,Julia,Braun,Medieninformatik,Betriebssysteme,6,WS2023,3.3,77,Ja
S97913,Julia,Braun,Medieninformatik,IT-Sicherheit,6,WS2024,4,86,Ja
S97913,Julia,Braun,Medieninformatik,Programmierung I,8,WS2023,4.3,87,Nein
S97913,Julia,Braun,Medieninformatik,Softwareengineering,8,SS2024,3.7,73,Ja
S97913,Julia,Braun,Medieninformatik,Statistik,6,WS2024,4.3,87,Nein
S97932,Felix,Schmitt,Informatik,Betriebssysteme,6,WS2023,1,87,Ja
S97932,Felix,Schmitt,Informatik,Datenbanken,6,WS2023,4.7,74,Nein
S97932,Felix,Schmitt,Informatik,Mathematik I,6,SS2024,4.3,86,Nein
S97932,Felix,Schmitt,Informatik,Programmierung I,8,WS2024,2.7,86,Ja
S97932,Felix,Schmitt,Informatik,Statistik,6,SS2024,5,84,Nein
S98212,Ben,Fischer,Informatik,Algorithmen,8,WS2024,5,85,Nein
S98212,Ben,Fischer,Informatik,Mathematik I,6,WS2023,3.3,90,Ja
S98212,Ben,Fischer,Informatik,Netzwerke,6,WS2024,2,82,Ja
S98212,Ben,Fischer,Informatik,Softwareengineering,8,WS2023,1.7,86,Ja
S98879,Mia,Schäfer,Data Science,Algorithmen,8,SS2024,4.7,79,Nein
S98879,Mia,Schäfer,Data Science,IT-Sicherheit,6,SS2024,1.7,79,Ja
S98879,Mia,Schäfer,Data Science,Netzwerke,6,WS2024,5,81,Nein
S98879,Mia,Schäfer,Data Science,Webentwicklung,6,WS2024,3.7,77,Ja
S99322,Lisa,Hofmann,Wirtschaftsinformatik,Algorithmen,8,WS2023,3.3,87,Ja
S99322,Lisa,Hofmann,Wirtschaftsinformatik,IT-Sicherheit,6,WS2024,5,87,Nein
S99322,Lisa,Hofmann,Wirtschaftsinformatik,Mathematik I,6,SS2024,5,68,Nein
S99322,Lisa,Hofmann,Wirtschaftsinformatik,Programmierung I,8,SS2024,4,86,Ja
S99789,Amelie,Schulz,Wirtschaftsinformatik,Algorithmen,8,SS2024,5,80,Nein
S99789,Amelie,Schulz,Wirtschaftsinformatik,Datenbanken,6,SS2024,4.7,84,Nein
S99789,Amelie,Schulz,Wirtschaftsinformatik,IT-Sicherheit,6,WS2023,3.3,89,Ja
S99789,Amelie,Schulz,Wirtschaftsinformatik,Netzwerke,6,WS2023,1.7,84,Ja
S99789,Amelie,Schulz,Wirtschaftsinformatik,Programmierung I,8,WS2024,2,89,Ja
S99789,Amelie,Schulz,Wirtschaftsinformatik,Webentwicklung,6,WS2024,4.7,78,Nein
S99840,Paul,Hoffmann,Informatik,Betriebssysteme,6,WS2024,1.7,81,Ja
S99840,Paul,Hoffmann,Informatik,IT-Sicherheit,6,SS2024,3,73,Ja
S99840,Paul,Hoffmann,Informatik,Netzwerke,6,WS2024,2.7,75,Ja
S99840,Paul,Hoffmann,Informatik,Webentwicklung,6,WS2023,4,80,Ja